fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.3333333333333333,0.22,2,3,103.91176470588235,151.11764705882354,179.55882352941177,165.76470588235293,795.3676470588235,1.4705882352941178,ZMG,"19,29,48",3,"(21,19); (30,29); (49,48)","His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,51,"(1,3); (8,10); (12,14); (14,17); (17,21); (22,25); (25,28); (28,30); (33,35); (38,40); (40,42); (43,46); (46,49); (48,50)",1.0,"2,9,13,15,16,18,19,20,23,24,26,27,29,34,39,41,44,45,47,48,49",21,0.058823529411764705,"1,3,4,5,6,7,7,7,8,8,8,10,11,12,14,14,17,17,21,19,19,21,22,25,25,28,28,30,29,30,31,32,33,35,36,37,37,38,40,42,43,46,46,46,49,48,50,38,21,2",0.4117647058823529
0.3888888888888889,0.2222222222222222,1,2,121.72727272727273,149.72727272727272,211.0909090909091,192.1818181818182,944.0757575757576,1.6363636363636365,ZMG,"1,9",2,"(2,1); (10,9)","Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,18,"(0,2); (3,5); (7,10); (10,13); (13,16)",1.0,"1,4,8,9,11,12,14,15",8,0.1111111111111111,"0,2,1,2,3,3,5,5,6,7,10,9,10,13,16,16,2",0.4444444444444444
0.46153846153846156,0.125,0,2,126.57142857142857,135.0,156.71428571428572,135.0,975.5714285714286,1.1428571428571428,ZMG,,0,,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,13,"(1,3); (3,5); (5,7); (7,9); (9,12)",0.0,"2,4,6,8,10,11",6,0.0,"1,3,5,7,9,12,12,2",0.46153846153846156
0.2962962962962963,0.23076923076923078,1,2,112.89473684210526,135.73684210526315,162.78947368421052,151.73684210526315,902.877192982456,1.368421052631579,ZMG,"7,11",2,"(8,7); (12,11)","On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,27,"(2,4); (6,8); (9,12); (11,13); (13,15); (15,17); (19,22); (24,26)",1.0,"3,7,10,11,12,14,16,20,21,25",10,0.07407407407407407,"2,4,5,6,8,7,8,9,12,11,13,13,15,17,18,19,22,22,23,23,24,24,24,26,13",0.37037037037037035
0.2857142857142857,0.25,2,3,97.06666666666666,119.06666666666666,150.86666666666667,138.73333333333332,855.3888888888889,1.3333333333333333,ZMG,"10,18",2,"(11,10); (20,18)","She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,21,"(3,5); (6,8); (9,11); (10,12); (14,16); (16,20)",1.0,"4,7,10,11,15,17,18,19",8,0.09523809523809523,"1,2,3,5,6,8,9,11,10,12,12,12,13,14,16,16,20,18,20,2",0.38095238095238093
0.125,0.3333333333333333,1,1,110.57142857142857,110.57142857142857,238.71428571428572,203.71428571428572,951.3571428571428,1.7142857142857142,ZMG,6,2,"(7,6); (7,6)","King married Coretta Scott on June 18, 1953.",119,8,"(3,5); (5,7)",1.0,"4,6",2,0.25,"0,1,1,2,3,5,7,6,7,7,6",0.25
0.4444444444444444,0.09090909090909091,0,2,100.3,100.3,112.0,112.0,919.7,1.1,ZMG,,0,,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,18,"(2,4); (4,6); (8,10); (11,14); (14,16)",0.0,"3,5,9,12,13,15",6,0.0,"1,2,4,6,7,8,10,11,14,16,2",0.3333333333333333
0.2,0.25,1,1,104.91666666666667,128.58333333333334,161.83333333333334,149.25,987.9166666666666,1.3333333333333333,ZMG,10,1,"(11,10)","In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,15,"(1,3); (3,5); (5,7); (9,11); (10,12)",1.0,"2,4,6,10,11",5,0.06666666666666667,"1,3,3,5,7,8,9,9,11,10,12,13,14,14,2",0.3333333333333333
0.4482758620689655,0.21052631578947367,1,2,95.125,111.375,132.625,118.3125,905.625,1.1875,ZMG,"9,20",2,"(10,9); (21,20)","The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,29,"(2,4); (8,10); (9,11); (11,13); (13,15); (18,21)",1.0,"3,9,10,12,14,19,20",7,0.06896551724137931,"2,4,5,6,6,7,8,10,9,11,13,15,16,17,18,21,20,20,21",0.2413793103448276
0.4444444444444444,0.2857142857142857,3,1,101.2,101.2,151.4,133.4,999.2,1.4,ZMG,5,1,"(8,5)",He also was awarded the Presidential Medal of Freedom.,123,9,"(6,8)",0.0,7,1,0.1111111111111111,"3,4,5,6,8,5",0.1111111111111111
0.4418604651162791,0.24242424242424243,1,3,100.33333333333333,131.125,144.0,134.41666666666666,865.625,1.375,ZMG,"18,27",2,"(19,18); (28,27)","Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,43,"(0,2); (2,4); (5,8); (8,11); (15,19); (18,20); (20,22); (22,25); (25,28); (27,29); (29,31); (31,34); (34,37); (38,41)",1.0,"1,3,6,7,9,10,16,17,18,19,21,23,24,26,27,28,30,32,33,35,36,39,40",23,0.046511627906976744,"0,2,4,5,5,8,8,11,11,12,13,13,14,15,19,18,20,20,22,22,25,25,28,27,29,31,34,34,37,38,41,42",0.5348837209302325
0.2692307692307692,0.2413793103448276,4,6,103.6842105263158,138.26315789473685,280.57894736842104,151.8421052631579,959.5131578947369,1.5263157894736843,ZMG,"1,17",2,"(5,1); (18,17)","The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,26,"(1,8); (11,13); (13,15); (16,18); (20,22); (23,25)",0.5,"2,3,4,5,6,7,12,14,17,21,24",11,0.07692307692307693,"1,1,2,2,3,4,5,5,5,5,1,8,9,10,11,11,13,15,16,18,17,18,19,20,22,23,25,25",0.4230769230769231
0.4117647058823529,0.15384615384615385,0,2,104.5,124.6,149.9,139.9,925.9,1.3,ZMG,,0,,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,17,"(1,3); (5,8); (9,12); (12,14)",0.0,"2,6,7,10,11,13",6,0.0,"1,3,4,5,8,9,9,12,14,15,15,3",0.35294117647058826
0.5333333333333333,0.2,1,4,95.0,117.14285714285714,140.28571428571428,125.28571428571429,967.5,1.4285714285714286,ZMG,11,1,"(12,11)",He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,15,"(1,3); (4,7); (7,12); (12,14)",1.0,"2,5,6,8,9,10,11,13",8,0.06666666666666667,"1,3,3,4,7,7,12,11,12,14",0.5333333333333333
0.4230769230769231,0.2631578947368421,2,3,95.6,108.0,131.4,122.6,922.3666666666667,1.2666666666666666,ZMG,"17,23",2,"(18,17); (25,23)","His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,26,"(1,3); (3,5); (5,7); (8,11); (11,13); (14,16); (16,18); (17,20); (21,25)",1.0,"2,4,6,9,10,12,15,17,18,19,22,23,24",13,0.07692307692307693,"1,1,3,5,7,8,11,13,13,14,16,18,17,20,21,25,23,25,5",0.5
0.5,0.14285714285714285,0,2,117.66666666666667,134.33333333333334,134.33333333333334,134.33333333333334,951.1666666666666,1.1666666666666667,ZMG,,0,,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,12,"(1,4); (6,8); (8,11)",0.0,"2,3,7,9,10",5,0.0,"1,4,5,5,6,8,11",0.4166666666666667
0.21428571428571427,0.23076923076923078,0,1,122.18181818181819,141.8181818181818,154.27272727272728,154.27272727272728,1065.9545454545455,1.2727272727272727,ZMG,,0,,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,14,"(5,7); (10,12)",0.0,"6,11",2,0.0,"1,1,2,3,4,5,5,7,8,9,10,12,13",0.14285714285714285
0.46875,0.15,2,2,100.70588235294117,104.3529411764706,118.6470588235294,115.29411764705883,970.7254901960786,1.1764705882352942,ZMG,4,1,"(6,4)","She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,32,"(3,6); (4,7); (7,9); (9,11); (11,13); (13,15); (15,17); (20,22); (22,24); (25,27); (27,30)",1.0,"4,5,6,8,10,12,14,16,21,23,26,28,29",14,0.03125,"3,6,4,7,7,9,11,13,15,17,18,19,20,22,24,25,27,30,17,17",0.4375
0.35714285714285715,0.22727272727272727,1,3,118.83333333333333,128.94444444444446,162.94444444444446,138.83333333333334,955.6111111111111,1.2222222222222223,ZMG,"11,17",2,"(12,11); (18,17)",She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,28,"(2,5); (5,7); (8,12); (11,13); (13,15); (16,18); (18,20); (20,22); (25,27)",1.0,"3,4,6,9,10,11,12,14,17,19,21,26",12,0.07142857142857142,"2,2,5,7,8,12,11,13,13,15,16,18,17,18,20,22,23,24,25,27,5",0.42857142857142855
0.29411764705882354,0.2,3,2,106.70833333333333,118.33333333333333,136.70833333333334,128.95833333333334,849.4375,1.25,ZMG,"13,22",2,"(16,13); (23,22)","Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,34,"(3,5); (5,7); (7,9); (9,11); (12,14); (14,16); (20,23); (22,24); (27,29); (30,32)",1.0,"4,6,8,10,13,15,21,22,23,28,31",11,0.058823529411764705,"1,2,3,5,5,7,9,9,11,11,12,14,16,13,16,17,18,19,20,23,22,24,25,26,27,29,30,30,32,3",0.3235294117647059
0.4,0.21739130434782608,2,10,106.05555555555556,132.66666666666666,150.11111111111111,132.66666666666666,939.0833333333334,1.2777777777777777,ZMG,11,1,"(13,11)","In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,30,"(2,4); (4,6); (6,8); (9,13); (11,14); (14,16); (16,18); (12,23); (24,27)",1.0,"3,5,7,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26",22,0.03333333333333333,"2,4,6,8,8,9,9,9,13,11,14,14,16,18,19,20,12,23,24,24,27,28,3",0.7333333333333333
0.3333333333333333,0.25,1,2,98.25,117.0625,132.8125,125.3125,917.5,1.25,ZMG,"11,21",2,"(12,11); (22,21)","Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,24,"(3,5); (5,7); (7,9); (10,12); (11,14); (14,17); (19,22); (21,23)",1.0,"4,6,8,11,12,13,15,16,20,21,22",11,0.08333333333333333,"1,1,2,3,5,7,7,9,10,12,11,14,14,17,18,19,22,21,23,2",0.4583333333333333
0.42857142857142855,0.14285714285714285,0,3,106.75,122.58333333333333,122.58333333333333,122.58333333333333,965.0,1.1666666666666667,ZMG,,0,,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,21,"(1,5); (9,12); (13,16); (16,18)",0.0,"2,3,4,10,11,14,15,17",8,0.0,"1,5,6,7,8,9,12,12,13,13,16,18,19,20",0.38095238095238093
0.3125,0.3157894736842105,0,2,104.0909090909091,112.81818181818181,252.1818181818182,191.9090909090909,1126.6060606060605,1.7272727272727273,ZMG,,0,,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,16,"(2,4); (6,8); (9,12); (12,14)",0.0,"3,7,10,11,13",5,0.0,"1,2,4,4,5,6,8,9,12,14,2",0.3125
0.35,0.22580645161290322,1,2,94.88461538461539,109.6923076923077,124.0,113.76923076923077,1006.9423076923077,1.1923076923076923,ZMG,"12,20",2,"(13,12); (21,20)","She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,40,"(1,3); (3,5); (5,7); (8,10); (10,13); (12,14); (14,16); (16,18); (19,21); (21,23); (24,26); (30,32); (32,35); (35,37); (37,39)",1.0,"2,4,6,9,11,12,13,15,17,20,22,25,31,33,34,36,38",17,0.05,"1,3,5,7,8,10,13,12,14,16,18,19,21,20,21,23,24,26,27,27,27,28,29,30,30,32,35,37,37,39,6",0.425
0.30434782608695654,0.32,2,3,94.4375,108.625,155.375,145.0625,939.0833333333334,1.5625,ZMG,"11,15,18",3,"(12,11); (16,15); (20,18)","Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,23,"(0,2); (3,5); (6,9); (12,15); (17,20); (18,22)",0.3333333333333333,"1,4,7,8,13,14,18,19,20,21",11,0.13043478260869565,"0,2,3,5,5,6,6,9,10,10,11,12,11,12,15,16,15,16,17,20,18,22,12,3",0.4782608695652174
0.36666666666666664,0.2413793103448276,2,2,114.89473684210526,125.63157894736842,203.1578947368421,162.78947368421052,920.9473684210526,1.5263157894736843,ZMG,"1,3,27",3,"(2,1); (4,3); (29,27)","Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,30,"(0,2); (2,4); (3,5); (5,7); (7,9); (9,11); (11,14); (14,16); (16,18); (20,23); (23,26); (26,29)",1.0,"1,3,4,6,8,10,12,13,15,17,21,22,24,25,27,28",16,0.1,"0,2,1,2,4,3,5,7,9,9,11,14,16,18,19,20,23,26,26,29,27,29,17,5,7,9,9,16",0.5333333333333333
0.2857142857142857,0.11764705882352941,0,2,101.46666666666667,106.93333333333334,118.13333333333334,118.13333333333334,924.3,1.1333333333333333,ZMG,,0,,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,21,"(4,6); (9,11); (14,17); (18,20)",0.0,"5,10,15,16,19",5,0.0,"1,2,3,4,6,6,7,8,9,11,12,13,14,17,18,20,1",0.23809523809523808
0.35714285714285715,0.2,0,2,117.22222222222223,131.55555555555554,151.33333333333334,131.55555555555554,975.7222222222222,1.1111111111111112,ZMG,,0,,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,14,"(0,2); (2,4); (4,6); (6,8); (9,12)",0.0,"1,3,5,7,10,11",6,0.0,"0,2,4,4,6,8,9,12,13,3",0.42857142857142855
0.42857142857142855,0.2,0,2,117.08333333333333,130.16666666666666,145.0,145.0,890.875,1.25,ZMG,,0,,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,21,"(2,4); (4,7); (8,10); (12,14); (14,16)",0.0,"3,5,6,9,13,15",6,0.0,"1,2,4,7,7,8,10,11,11,12,14,16,17,18,1",0.2857142857142857
0.4444444444444444,0.16666666666666666,1,2,111.4,124.33333333333333,127.66666666666667,124.33333333333333,873.2444444444444,1.2,ZMG,21,1,"(22,21)","Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,27,"(3,5); (5,7); (7,9); (9,11); (11,13); (13,15); (15,17); (19,22); (21,23); (24,26)",1.0,"4,6,8,10,12,14,16,20,21,22,25",11,0.037037037037037035,"3,5,7,7,7,9,9,11,13,15,17,18,19,22,21,23,24,26",0.4074074074074074
0.3333333333333333,0.18181818181818182,0,2,122.375,122.375,177.875,158.125,1056.375,1.375,ZMG,,0,,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,12,"(0,3); (4,6); (7,9); (9,11)",0.0,"1,2,5,8,10",5,0.0,"0,3,4,6,7,9,11,1,4,4",0.4166666666666667
0.35714285714285715,0.22727272727272727,1,2,106.77777777777777,116.33333333333333,140.72222222222223,131.27777777777777,975.0833333333334,1.2222222222222223,ZMG,"10,19",2,"(11,10); (20,19)","Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,28,"(0,2); (2,4); (5,7); (7,9); (9,11); (11,14); (17,20); (21,24); (25,27)",1.0,"1,3,6,8,10,12,13,18,19,22,23,26",12,0.07142857142857142,"0,2,4,5,7,7,9,9,11,10,11,14,15,16,17,20,19,20,21,24,25,27",0.42857142857142855
0.3684210526315789,0.3125,1,3,101.58333333333333,107.83333333333333,158.66666666666666,135.75,894.5277777777778,1.3333333333333333,ZMG,"14,17",2,"(15,14); (18,17)","Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,19,"(2,6); (7,10); (12,14); (14,16); (16,18)",0.5,"3,4,5,8,9,13,15,17",8,0.10526315789473684,"2,2,6,7,10,11,12,14,15,14,16,18,17,18,2",0.42105263157894735
0.43902439024390244,0.2,1,3,108.73913043478261,129.7826086956522,142.3913043478261,134.2608695652174,875.3260869565217,1.3043478260869565,ZMG,"22,23",2,"(23,22); (24,23)","Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,41,"(0,2); (2,4); (5,7); (7,10); (10,13); (15,17); (17,19); (19,23); (22,24); (23,25); (25,27); (28,30); (30,32); (32,34); (34,36); (36,40)",1.0,"1,3,6,8,9,11,12,16,18,20,21,22,23,24,26,29,31,33,35,37,38,39",22,0.04878048780487805,"0,2,2,4,5,5,7,7,10,13,14,15,17,19,23,22,24,24,23,25,27,28,30,32,34,36,36,40,40",0.5365853658536586
0.38461538461538464,0.28,0,1,94.75,192.875,413.375,301.5,858.3035714285714,3.125,ZMG,,0,,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,13,"(1,3); (3,5); (7,9); (10,12)",0.0,"2,4,8,11",4,0.0,"1,1,1,3,3,5,6,6,6,7,9,9,9,10,10,10,10,10,10,12,12,12,12",0.3076923076923077
0.15789473684210525,0.21739130434782608,1,13,116.75,153.0625,199.25,166.75,819.671875,1.4375,ZMG,2,1,"(3,2)","John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,19,"(2,4); (5,7); (10,12); (14,17); (2,16)",0.0,"3,4,5,6,7,8,9,10,11,12,13,14,15,16",18,0.05263157894736842,"0,1,2,4,5,5,7,8,9,9,10,12,13,13,13,13,14,17,18,3,2,16",0.9473684210526315
0.40625,0.23076923076923078,2,12,110.52631578947368,124.6842105263158,151.89473684210526,151.89473684210526,860.7631578947369,1.368421052631579,ZMG,"10,18",2,"(12,10); (19,18)","The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,32,"(3,5); (5,7); (10,12); (12,14); (14,16); (16,18); (19,21); (10,23); (25,27); (27,29); (29,31)",0.5,"4,6,11,12,13,14,15,16,17,18,19,20,21,22,26,28,30",22,0.0625,"2,3,5,5,7,8,8,9,10,10,12,14,16,18,19,21,12,10,23,24,25,27,29,31,19,18",0.6875
0.41025641025641024,0.1875,2,2,101.52173913043478,120.04347826086956,138.95652173913044,131.95652173913044,794.0579710144929,1.391304347826087,ZMG,"11,13,32",3,"(12,11); (15,13); (33,32)","He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,39,"(2,4); (4,7); (7,9); (10,12); (11,13); (13,15); (15,17); (19,21); (22,25); (25,27); (27,30); (30,33); (32,34); (36,38)",0.6666666666666666,"3,5,6,8,11,12,14,16,20,23,24,26,28,29,31,32,33,37",18,0.07692307692307693,"2,2,4,7,9,9,10,12,11,13,15,13,15,15,17,18,19,21,22,22,25,25,27,30,30,33,32,34,35,36,38,38",0.46153846153846156
0.2,0.2727272727272727,0,1,96.75,138.0,146.25,138.0,849.25,1.375,ZMG,,0,,Adams's son Charles Francis also pursued a career in politics.,153,10,"(0,2); (3,5); (5,7)",0.0,"1,4,6",3,0.0,"0,2,3,3,5,5,7,8,9,9",0.3
0.3,0.14814814814814814,1,2,101.61904761904762,124.33333333333333,133.0,124.33333333333333,890.4047619047619,1.2857142857142858,ZMG,"18,28",2,"(19,18); (29,28)","While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,30,"(1,3); (4,6); (11,13); (15,17); (17,19); (18,20); (21,24); (24,27); (27,29)",1.0,"2,5,12,16,18,19,22,23,25,26,28",11,0.06666666666666667,"1,1,3,4,6,7,8,9,9,10,11,13,13,14,14,15,17,19,18,20,21,21,24,24,27,29,28",0.36666666666666664
0.3157894736842105,0.25,0,1,102.3076923076923,108.46153846153847,208.0,131.07692307692307,840.8076923076923,1.2307692307692308,ZMG,,0,,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,19,"(0,2); (2,4); (5,7); (7,9); (9,11); (13,15); (16,18)",0.0,"1,3,6,8,10,14,17",7,0.0,"0,2,4,5,5,7,9,11,12,13,15,16,18,5",0.3684210526315789
0.3,0.21212121212121213,1,2,96.71428571428571,108.32142857142857,131.92857142857142,117.17857142857143,869.375,1.1785714285714286,ZMG,"19,21,29",3,"(20,19); (22,21); (30,29)",He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,40,"(1,3); (4,6); (6,8); (9,11); (13,15); (15,17); (17,20); (20,22); (23,25); (25,27); (28,30); (29,31); (31,33); (33,35); (36,38)",1.0,"2,5,7,10,14,16,18,19,21,24,26,29,30,32,34,37",16,0.075,"1,1,3,4,6,8,9,11,12,13,15,17,17,20,19,20,22,21,22,23,25,25,27,28,30,29,31,33,35,36,38,39,2",0.4
0.21428571428571427,0.4,3,3,110.18181818181819,124.9090909090909,678.4545454545455,381.1818181818182,889.5108225108225,3.1818181818181817,ZMG,"6,7,8,9,11,12",9,"(12,11); (11,9); (9,6); (9,7); (9,8); (13,12); (12,11); (13,12); (12,9)",He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,14,"(2,4); (4,6); (6,8); (8,12); (9,13); (1,3)",0.6666666666666666,"2,3,5,7,9,10,11,12",10,0.6428571428571429,"1,2,4,6,8,12,12,11,9,9,6,9,9,7,8,9,8,9,13,12,11,1,1,3,4,4,6,8,12,13,12,9,12,13,13",0.7142857142857143
0.5,0.125,0,2,116.375,116.375,116.375,116.375,938.0,1.0,ZMG,,0,,He studied law after which he was admitted to the bar and commenced practice in Boston.,158,16,"(1,3); (4,7); (7,9); (9,12); (13,15)",0.0,"2,5,6,8,10,11,14",7,0.0,"1,3,4,7,9,12,13,15",0.4375
0.32,0.24,4,2,96.94117647058823,110.3529411764706,172.58823529411765,159.0,864.7058823529412,1.4705882352941178,ZMG,"2,10,12",4,"(5,2); (11,10); (16,12); (12,10)","Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,25,"(2,5); (2,4); (4,6); (6,8); (8,11); (10,12); (13,15); (16,18); (18,20); (20,22)",0.3333333333333333,"3,4,5,7,9,10,11,14,17,19,21",12,0.16,"1,2,5,2,4,6,6,8,8,11,10,12,13,15,16,18,20,22,23,24,16,12,10,1",0.48
0.3888888888888889,0.18421052631578946,1,2,104.63636363636364,110.15151515151516,134.6969696969697,120.27272727272727,784.3434343434343,1.1515151515151516,ZMG,"30,51",2,"(31,30); (52,51)","Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,54,"(2,5); (6,8); (9,12); (13,15); (16,18); (20,22); (23,25); (25,28); (29,31); (31,33); (33,35); (36,39); (39,41); (43,45); (45,47); (49,52)",1.0,"3,4,7,10,11,14,17,21,24,26,27,30,32,34,37,38,40,44,46,50,51",21,0.037037037037037035,"2,5,6,8,9,12,12,13,15,15,16,18,19,20,22,23,25,28,29,31,30,31,33,35,36,39,41,42,43,45,47,48,49,52,51,52,52,3",0.3888888888888889
0.34615384615384615,0.15789473684210525,0,2,105.76470588235294,109.05882352941177,116.41176470588235,116.41176470588235,836.4705882352941,1.1176470588235294,ZMG,,0,,"Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,26,"(1,3); (4,6); (7,9); (10,12); (15,17); (17,19); (20,23)",0.0,"2,5,8,11,16,18,21,22",8,0.0,"1,3,4,6,7,9,10,12,12,13,14,15,17,19,20,23,24,25,4",0.3076923076923077
0.38235294117647056,0.25,1,2,104.76190476190476,120.19047619047619,143.47619047619048,134.57142857142858,758.1428571428571,1.3333333333333333,ZMG,"11,16,18",3,"(12,11); (17,16); (19,18)","During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,34,"(2,4); (4,6); (6,8); (9,12); (14,16); (17,19); (18,20); (21,24); (25,27); (27,29); (29,32)",0.6666666666666666,"3,5,7,10,11,15,18,19,22,23,26,28,30,31",14,0.08823529411764706,"1,2,4,6,6,8,8,9,12,11,12,13,13,14,16,17,16,17,19,18,20,21,21,24,25,27,29,32",0.4117647058823529
0.22727272727272727,0.2727272727272727,2,1,107.3529411764706,116.70588235294117,204.0,131.94117647058823,761.0882352941177,1.2941176470588236,ZMG,15,1,"(17,15)","President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,22,"(5,7); (8,10); (11,13); (15,17); (17,19); (19,21)",0.0,"6,9,12,16,18,20",6,0.045454545454545456,"0,1,2,3,4,5,7,8,10,10,11,13,14,15,17,15,17,19,21,21,9",0.2727272727272727
0.3125,0.14285714285714285,2,3,97.63636363636364,112.54545454545455,135.36363636363637,128.63636363636363,881.3636363636364,1.2727272727272727,ZMG,9,1,"(11,9)","While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,16,"(2,5); (7,11); (9,12)",1.0,"3,4,8,9,10,11",7,0.0625,"1,2,5,6,6,7,7,11,9,12,13,14,15,5",0.4375
0.36363636363636365,0.2727272727272727,1,2,107.85714285714286,145.71428571428572,166.28571428571428,157.0,949.1904761904763,1.5714285714285714,ZMG,8,1,"(9,8)",Adams received one electoral vote in the presidential election of 1820.,165,11,"(1,3); (4,7); (7,9); (8,10)",1.0,"2,5,6,8,9",5,0.09090909090909091,"1,1,3,3,4,7,7,9,8,10,1",0.45454545454545453
0.3225806451612903,0.21428571428571427,0,2,115.76190476190476,141.1904761904762,144.47619047619048,144.47619047619048,864.0,1.3333333333333333,ZMG,,0,,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,31,"(0,2); (4,6); (6,8); (9,11); (12,15); (18,20); (20,22); (23,25); (27,29)",0.0,"1,5,7,10,13,14,19,21,24,28",10,0.0,"0,2,3,4,6,8,9,9,11,12,12,12,15,16,17,17,18,18,20,22,22,23,25,26,27,29,30,2",0.3225806451612903
