fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.037037037037037035,0.39215686274509803,3,2,133.96153846153845,189.6153846153846,355.53846153846155,285.0769230769231,650.9935897435898,1.9615384615384615,ZJN,"0,1,7,10,13,14,16,19,24",9,"(2,1); (3,0); (9,7); (11,10); (15,14); (14,13); (17,16); (18,16); (21,19); (26,24)","Among the many television shows in which Miguel has made guest appearances are: Miami Vice, CHiPs, Will & Grace, Superman, Tales from the Crypt and Twin Peaks.",83,27,"(0,2); (0,2); (8,11); (13,15); (15,17); (16,18); (16,18); (18,21); (21,23); (24,26)","1,9,10,14,16,17,19,20,22,25",10,0.3333333333333333,"0,0,2,1,2,3,0,2,3,4,5,5,6,7,8,8,9,7,8,11,10,11,12,13,14,15,15,14,13,15,17,16,18,16,18,21,19,19,19,19,20,21,23,23,24,25,26,24,26,15",0.37037037037037035
0.1111111111111111,0.3333333333333333,4,2,148.375,148.375,301.5,241.0,592.8333333333333,1.5,ZJN,"4,6",2,"(8,6); (8,4)",He also starred in the mini series The Stand.,84,9,"(0,3); (3,5); (6,8)","1,2,4,7",4,0.2222222222222222,"0,3,5,6,8,6,6,7,8,4,5",0.4444444444444444
0.15384615384615385,0.4,4,1,159.1818181818182,201.54545454545453,363.45454545454544,345.54545454545456,605.7212121212121,2.272727272727273,ZJN,"6,8,9",3,"(7,6); (9,8); (10,9); (12,8); (8,6)",Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,85,13,"(2,4); (4,6); (7,9)","3,5,8",3,0.23076923076923078,"0,1,2,2,4,6,7,7,6,6,7,9,8,8,9,9,10,9,10,11,11,12,8,6,6",0.23076923076923078
0.038461538461538464,0.42857142857142855,5,7,137.84,175.4,421.36,276.04,609.8833333333333,1.96,ZJN,"1,2,7,10,13,15,17,20,23,24",10,"(4,2); (9,7); (11,10); (14,13); (16,15); (18,17); (25,24); (24,23); (23,20); (25,24); (6,1)","In 1999, at the 41st Grammy Awards, Miguel was nominated for ""Best Spoken Word Album for Children"" in Disney's The Lion King II, ""Simba's Pride Read-Along"".",86,26,"(0,2); (2,4); (2,4); (4,6); (7,9); (9,11); (10,12); (13,16); (16,18); (17,25); (19,23)","1,3,5,8,10,11,14,15,17,18,19,20,21,22,23,24",16,0.38461538461538464,"0,2,2,2,4,2,4,4,6,7,7,8,9,7,9,11,10,10,12,13,14,13,16,15,16,18,18,17,25,24,23,20,20,21,22,23,24,25,25,24,25,25,19,23,5,6,1",0.6153846153846154
0.1875,0.38461538461538464,2,9,120.84615384615384,155.07692307692307,291.84615384615387,241.30769230769232,606.4294871794872,2.0,ZJN,13,1,"(15,13)","In 2003, Miguel made his New York stage debut in the Off-Broadway production of The Exonerated.",87,16,"(1,3); (4,6); (9,11); (12,15); (13,15); (1,11)","2,3,4,5,6,7,8,9,10,13,14",11,0.0625,"0,0,1,3,4,6,7,8,9,11,11,12,12,15,13,15,15,15,7,7,1,1,11,2,2",0.6875
0.16666666666666666,0.5263157894736842,2,2,124.0,164.0,721.6,682.4,656.145,3.8,ZJN,"2,3,4",3,"(3,2); (5,4); (5,4); (5,3)",His cousin is actor George Clooney.,88,6,"(0,3); (2,4)","1,2,3",3,0.5,"0,0,3,2,2,4,5,4,4,5,5,5,5,5,4,4,5,5,3",0.5
0.1,0.38095238095238093,3,1,135.11111111111111,135.11111111111111,373.8888888888889,322.1111111111111,618.574074074074,2.3333333333333335,ZJN,"0,4,6,7,8",5,"(3,0); (5,4); (7,6); (9,7); (9,8)",His brother Gabriel Ferrer is married to singer Debby Boone.,89,10,"(0,2); (0,2); (3,5); (5,7); (6,8)","1,4,6,7",4,0.5,"0,2,3,0,0,2,2,3,5,4,5,7,6,8,9,7,8,9,8,2",0.4
0.1111111111111111,0.36585365853658536,3,6,147.0,213.375,411.875,355.375,578.54375,2.5625,ZJN,"4,10,14,15",4,"(6,4); (13,10); (16,15); (15,14); (17,15)",Miguel was close friends with actress Dominique Dunne and in 1982 served as a pallbearer in her funeral.,90,18,"(4,6); (4,6); (9,13); (11,13); (14,16); (14,17); (0,2); (4,6); (7,14); (14,17); (15,17)","1,5,8,9,10,11,12,13,15,16",10,0.2222222222222222,"0,0,0,1,2,3,4,6,4,6,7,8,8,9,13,10,10,11,13,14,16,15,15,14,17,6,7,0,0,0,2,3,4,6,6,7,14,17,15,17,3",0.5555555555555556
0.21052631578947367,0.25,1,1,135.6,190.86666666666667,276.73333333333335,265.46666666666664,593.9366666666666,1.9333333333333333,ZJN,17,1,"(18,17)","William Hindman (April 1, 1743 - January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.",91,19,"(2,4); (4,6); (9,11); (12,14)","3,5,10,13",4,0.05263157894736842,"0,1,1,1,2,4,4,6,7,8,9,9,11,12,14,14,15,16,16,17,17,18,18,18,17,18,18",0.21052631578947367
0.10526315789473684,0.4,2,7,125.88235294117646,185.47058823529412,317.8235294117647,289.70588235294116,605.8039215686274,2.0588235294117645,ZJN,"6,9,12,14,15,16",6,"(7,6); (10,9); (13,12); (15,14); (16,15); (17,16); (18,16)","He represented Maryland in the Continental Congress, and in the federal Congress as both the Representative and a U.S.",92,19,"(0,2); (3,5); (7,10); (9,11); (11,13); (12,15); (14,16); (15,17); (16,18); (9,17)","1,4,8,9,10,11,12,13,14,15,16,17",12,0.3157894736842105,"0,2,2,2,3,5,5,5,6,7,7,6,7,10,9,11,11,11,13,12,15,14,16,15,17,16,18,16,17,18,9,17,18,18",0.631578947368421
0.08333333333333333,0.46153846153846156,2,2,149.27272727272728,197.27272727272728,409.90909090909093,369.6363636363636,593.5939393939393,2.3636363636363638,ZJN,"0,1,6,10",4,"(3,1); (1,0); (7,6); (11,10)","Senator James Lloyd resigned, and Hindman was named to finish his term.",93,12,"(5,7); (6,9)","6,7,8",3,0.3333333333333333,"0,1,2,3,1,1,0,1,2,3,4,4,5,7,6,9,9,10,11,11,10,0,0,0,1",0.25
0.0,0.34615384615384615,3,1,130.4,168.86666666666667,401.8666666666667,263.6,568.7444444444444,1.7333333333333334,ZJN,"0,1,3,7,9,12",6,"(8,7); (10,9); (14,12); (5,3); (3,1); (3,0)",He served in the United States Senate from December of 1800 until November of 1801.,94,15,"(0,2); (2,4); (6,8); (9,11); (11,13); (1,3)","1,2,3,7,10,12",6,0.4,"0,0,2,4,5,6,6,8,7,8,9,10,9,11,11,13,14,12,3,4,5,3,1,1,3,0",0.4
0.0,0.4,5,3,137.88888888888889,190.33333333333334,331.55555555555554,287.44444444444446,628.4444444444445,2.2222222222222223,ZJN,"1,3",2,"(8,3); (3,1)","In the Senate, he was aligned with the Federalists.",95,9,"(0,4); (4,6); (6,8)","1,2,3,5,7",5,0.2222222222222222,"0,4,6,8,8,3,1,2",0.5555555555555556
0.0,0.42857142857142855,4,7,138.65,189.0,326.9,283.1,552.4083333333334,2.1,ZJN,"0,2,4,5,7,11,13,15",8,"(3,2); (5,4); (6,5); (8,7); (12,11); (14,13); (19,15); (7,4); (4,0)","William was born in Dorchester County, Maryland, the second son of Jacob Hindman (1713-1766) and Mary Trippe Hindman (died 1782).",96,20,"(1,3); (2,4); (4,6); (7,9); (9,11); (13,16); (10,18); (13,18)","2,3,5,8,10,11,12,13,14,15,16,17",12,0.4,"0,1,3,2,4,5,5,4,6,6,5,6,7,8,7,9,9,11,12,11,12,13,14,13,16,16,16,17,10,18,19,19,19,13,18,18,19,15,7,4,0,0",0.6
0.2,0.36363636363636365,2,6,128.75,160.5,274.1666666666667,262.1666666666667,540.6222222222221,1.8333333333333333,ZJN,"5,7,10",3,"(7,5); (8,7); (12,10)","William studied law at the Inns of Court in London, returning to Maryland in 1765.",97,15,"(3,5); (5,7); (7,9); (10,12); (10,14); (5,7); (7,14)","4,6,8,9,10,11,12,13",8,0.2,"1,2,3,5,6,7,7,5,7,8,7,9,10,10,12,10,14,14,4,5,7,14",0.5333333333333333
0.14285714285714285,0.3684210526315789,1,2,141.41666666666666,162.08333333333334,297.5833333333333,236.66666666666666,578.9791666666666,1.5833333333333333,ZJN,"2,10",2,"(3,2); (11,10)","Hindman died in Baltimore, Maryland and is buried in St. Paul�s Burial Ground there.",98,14,"(1,3); (5,7); (8,11)","2,6,9,10",4,0.14285714285714285,"0,0,1,3,2,3,4,5,7,8,11,10,10,11,12,13,3,4",0.2857142857142857
0.17857142857142858,0.391304347826087,2,2,139.47826086956522,173.6086956521739,330.1304347826087,295.1304347826087,737.6884057971016,2.0,ZJN,"0,2,3,4,5,7,12,21,26",9,"(1,0); (5,4); (7,5); (5,4); (5,3); (3,2); (8,7); (13,12); (22,21); (27,26)","In 1792 voters returned him the state Senate, but later that year he was appointed to the United States House of Representatives after the resignation of Joshua Seney.",99,28,"(0,2); (4,7); (2,4); (7,10); (10,13); (15,17); (19,22); (22,24)","1,3,5,6,8,9,11,12,16,20,21,23",12,0.32142857142857145,"0,1,1,0,2,3,4,5,4,7,5,4,5,3,2,4,5,6,7,8,7,10,10,13,12,13,14,15,17,18,19,22,21,21,21,22,24,24,25,26,27,27,26,27,27",0.42857142857142855
0.05555555555555555,0.3888888888888889,1,9,145.88235294117646,230.35294117647058,427.3529411764706,344.29411764705884,712.8088235294117,2.1176470588235294,ZJN,"2,5,6,10",4,"(3,2); (7,6); (7,6); (6,5); (11,10)","From 1775 and 1777, Hindman served in Maryland�s revolutionary government, as the state�s Treasurer for the Eastern Shore.",100,18,"(5,7); (5,7); (9,11); (10,12); (14,16); (7,17)","6,8,9,10,11,12,13,14,15,16",10,0.2222222222222222,"0,0,0,0,1,2,3,2,3,4,4,5,7,6,7,6,5,7,7,8,8,8,9,9,11,10,12,13,13,14,16,17,7,17,7",0.5555555555555556
0.15384615384615385,0.4,1,3,129.36363636363637,172.86363636363637,237.95454545454547,220.0909090909091,660.8825757575758,1.5909090909090908,ZJN,"0,1,5,6,7,15,20",7,"(6,5); (8,7); (7,6); (16,15); (21,20); (2,1); (1,0)","Clive Jay Davis (born April 4, 1934) is the founder of Arista Records, and member of the Rock and Roll Hall of Fame as a nonperformer.",101,26,"(4,6); (6,8); (6,9); (9,11); (14,16); (15,18); (20,24)","5,7,8,10,15,16,17,21,22,23",10,0.2692307692307692,"0,0,1,2,3,4,6,6,5,6,8,7,6,9,11,11,12,12,13,14,16,15,18,19,20,21,20,24,25,25,25,2,1,0,0",0.38461538461538464
0.2857142857142857,0.23076923076923078,1,1,144.7,187.2,211.8,187.2,608.55,1.3,ZJN,12,1,"(13,12)","He was a working class Jewish boy who grew up in Brooklyn, New York.",102,14,"(2,4); (6,8); (9,11); (11,13)","3,7,10,12",4,0.07142857142857142,"1,2,4,5,6,8,9,9,11,11,13,13,12",0.2857142857142857
0.19047619047619047,0.4411764705882353,2,5,142.88235294117646,175.1764705882353,293.05882352941177,265.94117647058823,698.685294117647,2.0,ZJN,"2,3,4,5,6,11,17",7,"(6,4); (5,3); (3,2); (7,6); (6,5); (12,11); (18,17)",He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,103,21,"(0,2); (3,5); (2,5); (6,8); (8,10); (10,12); (12,14); (14,16); (16,18); (17,19); (14,20)","1,3,4,7,9,11,13,15,16,17,18,19",12,0.3333333333333333,"0,0,2,3,5,6,6,4,5,3,2,5,6,7,6,5,6,8,10,10,12,11,12,14,16,16,18,17,19,20,20,14,20,20",0.5714285714285714
0.15384615384615385,0.4375,1,2,131.0909090909091,184.63636363636363,231.0,192.1818181818182,661.1363636363636,1.4545454545454546,ZJN,"1,4,8",3,"(2,1); (5,4); (9,8)",He was then hired by the legal department of CBS subsidiary Columbia Records.,104,13,"(0,2); (2,5); (4,7); (7,9); (8,10)","1,3,4,5,6,8,9",7,0.23076923076923078,"0,2,1,2,5,4,7,7,9,8,10,10,11,11,12,12",0.5384615384615384
0.14285714285714285,0.43478260869565216,2,2,125.83333333333333,141.5,370.5833333333333,244.75,672.9722222222222,1.9166666666666667,ZJN,"2,6,11,12",4,"(3,2); (7,6); (13,11); (13,12); (12,11)","In 1974, he founded Arista Records, naming it after his secondary school honor society.",105,14,"(0,3); (2,4); (6,8); (8,10)","1,2,3,7,9",5,0.2857142857142857,"0,0,3,2,4,4,5,6,7,6,8,10,10,11,12,13,11,12,13,12,11,11",0.35714285714285715
0.20833333333333334,0.3333333333333333,1,1,140.10526315789474,169.26315789473685,230.89473684210526,219.0,647.780701754386,1.736842105263158,ZJN,"3,8,13",3,"(4,3); (9,8); (14,13)","Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",106,24,"(4,6); (6,8); (9,11); (12,14); (17,19); (20,22); (4,6)","5,7,10,13,18,21",6,0.125,"0,0,1,2,3,4,3,4,6,8,9,8,9,11,12,12,14,13,14,15,16,16,17,19,19,20,20,22,3,4,4,6,7",0.25
0.2857142857142857,0.5454545454545454,1,2,101.6,193.8,493.4,325.2,678.3833333333333,2.2,ZJN,"3,5",2,"(4,3); (6,5)","He lived in Lichfield and Derby, England.",107,7,"(1,4); (3,5)","2,3,4",3,0.2857142857142857,"1,4,3,5,6,6,5,5",0.42857142857142855
0.2727272727272727,0.5,4,3,129.75,186.625,292.625,292.625,659.6,2.25,ZJN,"2,5,6,9",4,"(5,2); (6,5); (10,9); (10,6)",He was one of the founder members of the Lunar Society.,108,11,"(0,2); (3,5); (2,6); (5,7); (7,9)","1,3,4,5,6,8",6,0.36363636363636365,"0,0,2,3,5,2,6,5,7,7,9,9,9,10,9,9,10,6",0.5454545454545454
0.13333333333333333,0.3888888888888889,2,7,117.38461538461539,157.84615384615384,469.2307692307692,338.61538461538464,644.2756410256409,2.769230769230769,ZJN,"3,8,10,13",4,"(5,3); (9,8); (11,10); (14,13)","He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",109,15,"(0,2); (2,5); (3,6); (8,11); (10,12); (8,10); (11,13); (6,14)","1,3,4,5,7,8,9,10,11,12,13",11,0.26666666666666666,"0,2,5,3,6,6,6,6,7,8,8,9,8,11,10,12,13,14,7,7,8,10,10,10,11,11,13,13,14,14,6,6,14,13",0.7333333333333333
0.14285714285714285,0.38235294117647056,2,8,141.22222222222223,153.94444444444446,412.72222222222223,239.27777777777777,663.2546296296296,1.8888888888888888,ZJN,"7,10,14,18",4,"(8,7); (12,10); (16,14); (19,18)","He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",110,21,"(0,2); (4,6); (6,8); (9,18); (10,12); (10,12); (14,16); (16,18); (18,20); (10,12); (12,17)","1,5,7,10,11,12,13,14,15,16,17,19",12,0.19047619047619047,"0,2,2,3,4,6,6,8,7,8,8,9,18,10,12,10,12,13,14,15,16,14,14,16,18,19,18,20,10,12,12,17,18",0.5714285714285714
0.125,0.5,1,2,99.28571428571429,150.0,283.57142857142856,249.85714285714286,637.8571428571429,2.0,ZJN,"4,5",2,"(5,4); (6,5)",He obtained his degree at Edinburgh Medical School.,111,8,"(0,2); (2,5); (4,6)","1,3,4,5",4,0.25,"0,2,2,5,4,6,6,5,5,6,7,1,2",0.5
0.2857142857142857,0.34615384615384615,2,3,127.4,176.4,274.3333333333333,237.73333333333332,630.1555555555556,1.7333333333333334,ZJN,"2,4",2,"(3,2); (6,4); (6,4)",He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,112,21,"(0,2); (2,6); (4,6); (4,8); (8,10); (10,12); (13,15); (17,19)","1,3,4,5,6,7,9,11,14,18",10,0.09523809523809523,"0,0,2,3,2,6,4,6,4,8,8,10,10,12,13,15,16,17,17,19,19,20,10,11,12",0.47619047619047616
0.3125,0.3684210526315789,1,8,105.0,118.45454545454545,228.36363636363637,210.36363636363637,635.6666666666667,1.7272727272727273,ZJN,"3,14",2,"(4,3); (15,14)","In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",113,16,"(1,4); (3,5); (6,8); (9,13); (5,14)","2,3,4,6,7,8,9,10,11,12,13",11,0.125,"0,1,4,3,5,6,8,9,9,13,14,15,14,15,5,5,14,3",0.6875
0.1568627450980392,0.43661971830985913,4,10,127.04651162790698,162.48837209302326,243.25581395348837,214.88372093023256,654.0573643410853,1.6511627906976745,ZJN,"4,5,11,12,13,15,34,37,44,46,48",11,"(7,5); (5,4); (12,11); (14,13); (14,12); (17,15); (35,34); (38,37); (45,44); (50,48); (50,46)","His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",114,51,"(0,2); (4,6); (4,6); (9,12); (11,14); (12,15); (15,17); (15,17); (8,19); (22,24); (25,28); (33,35); (34,37); (37,39); (40,42); (43,45); (44,46); (48,50)","1,5,9,10,11,12,13,14,15,16,17,18,23,26,27,34,35,36,38,41,44,45,49",23,0.21568627450980393,"0,2,3,4,6,7,5,5,4,6,7,7,8,8,8,8,9,12,11,14,13,14,14,12,15,15,17,15,17,8,19,20,20,21,22,24,25,28,29,29,30,30,31,32,33,33,35,34,37,37,38,38,38,37,37,39,40,42,43,45,44,46,47,48,50,48,49,50,46,46",0.45098039215686275
0.16666666666666666,0.3939393939393939,2,2,123.73333333333333,163.0,341.6666666666667,300.06666666666666,623.088888888889,2.2,ZJN,"1,3,9,11,16",5,"(2,1); (5,3); (10,9); (12,11); (17,16)","Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",115,18,"(3,5); (3,5); (10,12); (11,14); (14,16)","4,11,12,13,15",5,0.2777777777777778,"0,0,1,2,2,1,2,3,5,3,5,6,7,7,8,9,9,10,10,9,9,10,10,12,11,11,14,16,17,16,6,7",0.2777777777777778
0.07692307692307693,0.35,1,2,108.5,160.0,249.83333333333334,196.58333333333334,618.3055555555555,1.6666666666666667,ZJN,"3,11",2,"(4,3); (12,11)","Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",116,13,"(0,2); (2,4); (9,12)","1,3,10,11",4,0.15384615384615385,"0,2,2,4,3,4,5,6,6,7,8,9,12,11,11,11,12,5,5",0.3076923076923077
0.18518518518518517,0.42105263157894735,2,12,132.95454545454547,175.3181818181818,258.1363636363636,218.0,587.1856060606061,1.7272727272727273,ZJN,"1,10",2,"(3,1); (11,10)","On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,27,"(0,2); (1,3); (4,6); (10,12); (17,19); (10,23); (24,26)","1,2,5,11,12,13,14,15,16,17,18,19,20,21,22,25",16,0.07407407407407407,"0,2,3,1,3,3,4,4,6,7,7,8,8,9,10,11,10,12,13,14,14,15,16,16,17,19,20,10,10,23,23,23,24,24,26,26,20",0.5925925925925926
0.14285714285714285,0.42857142857142855,2,9,140.0,152.22222222222223,272.0,258.3888888888889,638.5277777777778,1.9444444444444444,ZJN,"0,2,4,6,10,17",6,"(4,2); (5,4); (8,6); (12,10); (18,17); (1,0)","She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,21,"(0,2); (2,5); (4,6); (6,8); (6,8); (8,10); (10,12); (14,16); (16,18); (17,19); (0,10); (10,20)","1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19",18,0.2857142857142857,"0,2,3,4,2,5,4,4,6,6,8,6,8,8,8,10,11,12,12,10,12,13,14,16,18,17,19,20,12,1,0,10,20,11",0.8571428571428571
0.0,0.3888888888888889,5,1,178.25,207.75,358.25,327.25,617.8,2.25,ZJN,"0,2,4",3,"(3,2); (6,4); (7,2); (2,0)","King married Coretta Scott on June 18, 1953.",119,8,"(0,2); (4,6)","1,5",2,0.375,"0,0,2,2,3,2,3,4,6,4,5,6,7,2,2,0,0,1",0.25
0.2222222222222222,0.375,1,1,135.0,174.71428571428572,249.92857142857142,215.21428571428572,589.9880952380952,1.7142857142857142,ZJN,"10,15,16",3,"(11,10); (17,16); (16,15)","The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,18,"(3,5); (5,7); (8,10); (10,12); (12,14); (15,17)","4,6,9,11,13,16",6,0.16666666666666666,"0,1,2,3,3,5,7,7,8,10,10,11,11,10,10,12,14,15,15,17,16,15,16,3",0.3333333333333333
0.2,0.391304347826087,2,2,136.83333333333334,176.66666666666666,367.5,253.75,615.625,1.9166666666666667,ZJN,7,1,"(9,7)","In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,15,"(2,4); (5,7); (7,10); (11,13)","3,6,8,9,12",5,0.06666666666666667,"0,1,1,2,4,5,7,8,9,7,10,10,11,11,13,13,14,14,14,1,1",0.3333333333333333
0.1724137931034483,0.35294117647058826,1,1,135.75,160.58333333333334,192.58333333333334,187.95833333333334,616.4375,1.4166666666666667,ZJN,"5,16,21",3,"(6,5); (17,16); (22,21)","The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,29,"(9,11); (11,13); (13,15); (15,17); (16,18); (21,23); (23,25); (26,28)","10,12,14,16,17,22,24,27",8,0.10344827586206896,"0,1,2,3,4,5,5,6,5,5,6,7,8,9,9,11,13,13,15,17,16,18,19,20,20,21,22,21,23,25,26,28,28,22",0.27586206896551724
0.2222222222222222,0.375,5,2,137.57142857142858,194.85714285714286,311.14285714285717,292.57142857142856,639.9166666666666,2.2857142857142856,ZJN,"0,1,3",3,"(3,1); (8,3); (3,0)",He also was awarded the Presidential Medal of Freedom.,123,9,"(0,3); (1,4); (6,8); (1,3)","1,2,3,7",4,0.3333333333333333,"0,3,1,4,5,6,6,6,6,8,3,0,0,1,3,3",0.4444444444444444
0.11627906976744186,0.4392523364485981,3,4,131.10526315789474,174.44736842105263,426.55263157894734,387.2105263157895,628.8320175438597,2.8157894736842106,ZJN,"0,4,5,9,10,11,12,13,17,21,23,24,29,31,32",15,"(2,0); (5,4); (10,9); (12,11); (14,13); (13,12); (20,17); (20,17); (24,23); (25,24); (31,29); (33,32); (8,5); (11,10); (10,9); (12,11); (14,13); (22,21); (24,23); (25,24); (32,31)","Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,43,"(0,2); (0,3); (3,5); (6,8); (8,10); (9,12); (11,13); (15,20); (18,20); (17,19); (20,22); (22,24); (23,25); (29,32); (32,34); (35,37); (38,40); (40,42); (0,2); (3,5); (5,8); (5,8); (8,11); (9,12); (13,15); (15,17); (17,19); (20,22); (21,24); (23,25); (25,27); (29,31); (31,34); (35,37); (38,40)","1,2,4,6,7,9,10,11,12,14,16,17,18,19,21,22,23,24,26,30,31,32,33,36,39,41",26,0.3488372093023256,"0,2,0,3,5,4,5,6,8,8,8,10,9,12,11,13,14,14,13,12,13,14,15,15,20,17,17,18,20,20,17,19,20,22,22,24,23,25,24,25,26,27,27,28,29,30,31,29,32,33,32,34,34,35,35,37,38,40,40,42,12,12,0,2,3,5,5,8,5,8,11,10,9,12,11,12,13,14,14,13,15,15,17,19,20,22,21,24,23,25,24,25,27,27,28,29,31,32,31,34,35,35,37,38,40,41,2",0.6046511627906976
0.11538461538461539,0.375,2,8,140.08695652173913,188.69565217391303,255.3913043478261,247.82608695652175,582.9492753623188,1.7391304347826086,ZJN,"4,14,21",3,"(5,4); (16,14); (22,21); (22,21)","The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,26,"(5,7); (14,16); (8,17); (20,22); (21,24)","6,9,10,11,12,13,14,15,16,21,22,23",12,0.11538461538461539,"0,1,1,2,3,3,4,5,4,5,7,7,8,9,10,11,12,13,14,16,14,8,17,18,18,19,19,20,22,21,22,21,24,24,25,25,25,8,0,0",0.46153846153846156
0.0,0.42424242424242425,2,9,124.88235294117646,139.23529411764707,280.6470588235294,245.11764705882354,597.3676470588236,1.9411764705882353,ZJN,"5,7,11,14,15",5,"(9,7); (7,5); (13,11); (16,15); (15,14)","King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,17,"(0,2); (2,4); (6,8); (5,9); (1,3); (3,12); (11,13); (5,15)","1,2,3,4,5,6,7,8,9,10,11,12,13,14",14,0.29411764705882354,"0,2,2,4,5,6,8,9,7,5,9,9,9,10,11,11,1,3,12,13,11,13,14,15,15,16,15,16,16,5,15,14",0.8235294117647058
0.2,0.5,2,10,118.91666666666667,154.83333333333334,297.8333333333333,259.3333333333333,601.5833333333334,2.0,ZJN,"1,5,6,10,12",5,"(2,1); (7,6); (6,5); (12,10); (14,12)",He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,15,"(0,2); (1,3); (5,7); (7,10); (10,12); (10,13); (3,14)","1,2,4,5,6,7,8,9,10,11,12,13",12,0.3333333333333333,"0,2,1,3,3,3,4,5,7,6,5,6,7,10,10,12,10,13,14,12,13,3,14,14",0.8
0.07692307692307693,0.46511627906976744,2,2,122.04166666666667,167.20833333333334,233.29166666666666,213.79166666666666,580.1006944444445,1.7916666666666667,ZJN,"1,2,15,19,23",5,"(3,2); (2,1); (4,2); (16,15); (21,19); (25,23)","His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,26,"(0,3); (1,4); (3,5); (8,10); (14,16); (19,21); (19,21); (23,25)","1,2,3,4,9,15,20,24",8,0.19230769230769232,"0,0,3,2,1,4,4,2,3,5,6,7,8,8,10,10,11,11,12,13,13,13,14,14,16,15,16,17,17,18,19,19,21,19,21,22,23,24,25,23,25,25,13",0.3076923076923077
0.16666666666666666,0.5217391304347826,3,2,125.7,155.7,352.2,303.8,561.3666666666666,2.3,ZJN,"0,1,3,5,9,10",6,"(3,0); (2,1); (5,3); (6,5); (11,10); (11,10); (10,9)",He received his Ph.D. in Systematic theology from Boston University in 1955.,129,12,"(0,3); (0,2); (1,3); (3,5); (3,6); (7,9); (9,11)","1,2,4,5,8,10",6,0.5,"0,3,0,2,1,3,5,3,6,5,6,7,7,9,9,11,10,11,11,10,9,10",0.5
0.21428571428571427,0.37037037037037035,3,2,157.63636363636363,250.63636363636363,363.3636363636364,363.3636363636364,571.9909090909091,2.4545454545454546,ZJN,"0,5,12",3,"(3,0); (6,5); (13,12)","Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,14,"(1,3); (3,5); (9,12)","2,4,10,11",4,0.21428571428571427,"0,0,0,1,2,2,2,3,0,0,1,3,3,5,5,6,5,6,7,8,9,9,12,13,13,12,1",0.2857142857142857
