fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.37037037037037035,0.25806451612903225,4,1,136.1764705882353,146.64705882352942,226.35294117647058,226.35294117647058,966.9509803921569,1.8235294117647058,ZKH,"3,22,23",3,"(23,22); (24,23); (7,3)","On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",117,27,"(1,3); (3,5); (9,11); (13,15); (16,18); (18,20); (20,22)",0.0,"2,4,10,14,17,19,21",7,0.1111111111111111,"1,3,5,5,6,7,8,9,11,12,13,13,15,16,18,20,22,23,22,23,23,24,23,24,24,15,6,7,3,7,7",0.25925925925925924
0.2857142857142857,0.2857142857142857,1,1,109.2,129.26666666666668,178.66666666666666,168.93333333333334,1003.9666666666667,1.4,ZKH,10,1,"(11,10)","She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",118,21,"(2,4); (6,8); (10,12); (14,16); (16,18); (18,20)",0.0,"3,7,11,15,17,19",6,0.047619047619047616,"1,2,4,5,6,8,9,10,11,10,12,13,13,14,16,18,18,20,11,1",0.2857142857142857
0.25,0.1111111111111111,0,2,160.83333333333334,193.83333333333334,227.0,227.0,1000.6666666666666,1.5,ZKH,,0,,"King married Coretta Scott on June 18, 1953.",119,8,"(3,6)",0.0,"4,5",2,0.0,"0,1,1,1,2,3,6,7,1",0.25
0.2777777777777778,0.1875,1,2,116.15384615384616,123.61538461538461,172.3846153846154,149.84615384615384,930.5769230769231,1.2307692307692308,ZKH,"10,16",2,"(11,10); (17,16)","The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",120,18,"(4,6); (8,11); (12,14); (14,16)",0.5,"5,9,10,13,15",5,0.1111111111111111,"1,2,3,4,6,7,8,11,10,11,12,14,14,16,17,16",0.2777777777777778
0.4,0.23076923076923078,1,2,131.55555555555554,172.33333333333334,275.6666666666667,178.0,968.6111111111111,1.4444444444444444,ZKH,10,1,"(11,10)","In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",121,15,"(1,3); (3,5); (5,7); (8,11); (10,13)",1.0,"2,4,6,9,10,11,12",7,0.06666666666666667,"1,1,3,3,5,7,8,11,10,13,14,14",0.4666666666666667
0.3103448275862069,0.2727272727272727,1,9,126.8,148.75,281.9,199.5,872.2041666666668,1.65,ZKH,"5,9,20",3,"(6,5); (10,9); (21,20)","The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",122,29,"(4,6); (8,10); (9,15); (15,17); (18,28); (23,25); (25,27)",1.0,"5,9,10,11,12,13,14,16,19,20,21,22,23,24,25,26,27",19,0.10344827586206896,"1,2,3,4,6,5,6,6,7,7,8,8,10,9,15,17,18,28,21,20,20,21,22,23,25,25,27,28,17,18,20,21,21",0.6551724137931034
0.3333333333333333,0.16666666666666666,0,1,118.66666666666667,118.66666666666667,127.0,118.66666666666667,988.5,1.0,ZKH,,0,,He also was awarded the Presidential Medal of Freedom.,123,9,"(1,3); (3,5); (6,8)",0.0,"2,4,7",3,0.0,"1,3,5,6,8",0.3333333333333333
0.4186046511627907,0.2619047619047619,2,10,118.64,152.56,235.64,205.28,889.1133333333335,1.68,ZKH,"35,38",2,"(37,35); (40,38)","Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",124,43,"(0,2); (5,7); (7,18); (18,20); (20,22); (22,24); (24,26); (29,31); (31,33); (35,37)",0.0,"1,6,8,9,10,11,12,13,14,15,16,17,19,21,23,25,30,32,36",19,0.046511627906976744,"0,2,3,4,5,7,18,20,20,22,24,26,26,26,27,27,28,29,31,33,33,34,27,27,28,29,31,31,32,33,34,35,37,35,37,38,39,40,38,40,41",0.4418604651162791
0.3076923076923077,0.2608695652173913,1,2,153.33333333333334,174.33333333333334,178.94444444444446,178.94444444444446,824.2777777777778,1.2777777777777777,ZKH,1,1,"(2,1)","The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",125,26,"(1,3); (5,8); (11,13); (13,15); (15,17); (20,22); (22,24)",0.0,"2,6,7,12,14,16,21,23",8,0.038461538461538464,"1,2,1,3,3,4,5,8,9,10,11,13,13,15,17,17,18,19,20,22,22,24,25",0.3076923076923077
0.35294117647058826,0.26666666666666666,1,2,134.0909090909091,141.1818181818182,274.72727272727275,185.54545454545453,869.1363636363636,1.3636363636363635,ZKH,14,1,"(15,14)","King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",126,17,"(2,4); (5,7); (9,12); (12,14)",0.0,"3,6,10,11,13",5,0.058823529411764705,"1,2,4,5,7,8,9,9,12,14,15,14,15,16",0.29411764705882354
0.4666666666666667,0.18181818181818182,0,2,118.5,171.875,313.25,194.875,852.3125,1.375,ZKH,,0,,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,127,15,"(1,3); (5,7); (7,10); (10,12); (12,14)",0.0,"2,6,8,9,11,13",6,0.0,"1,3,3,4,5,7,10,12,14,14",0.4
0.2692307692307692,0.3,2,3,117.21052631578948,161.47368421052633,184.68421052631578,184.68421052631578,833.6578947368421,1.5789473684210527,ZKH,"13,21",2,"(14,13); (23,21)","His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",128,26,"(1,3); (8,10); (17,21); (21,23); (21,24)",0.0,"2,9,18,19,20,22,23",8,0.07692307692307693,"1,1,3,4,4,5,6,7,8,10,10,11,12,12,13,13,14,13,13,14,15,16,17,17,21,21,23,21,24,25",0.3076923076923077
0.3333333333333333,0.18181818181818182,0,1,111.5,171.125,171.125,171.125,813.5,1.375,ZKH,,0,,He received his Ph.D. in Systematic theology from Boston University in 1955.,129,12,"(1,3); (3,5); (9,11)",0.0,"2,4,10",3,0.0,"1,1,3,5,5,6,7,8,9,11,11",0.25
0.5,0.2727272727272727,0,5,108.85714285714286,142.28571428571428,223.14285714285714,193.71428571428572,926.404761904762,1.5714285714285714,ZKH,,0,,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",130,14,"(1,7); (7,10); (10,12)",0.0,"2,3,4,5,6,8,9,11",8,0.0,"0,1,7,10,12,13,5,7,10",0.5714285714285714
0.375,0.35294117647058826,2,13,127.3,160.1,205.45,200.45,872.1833333333332,1.7,ZKH,11,1,"(13,11)","She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",131,32,"(0,6); (7,13); (11,25); (25,27); (27,29); (29,31)",1.0,"1,2,3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,30",26,0.03125,"0,6,7,13,11,25,25,27,29,31,19,20",0.8125
0.25,0.3448275862068966,1,2,123.28571428571429,141.9047619047619,265.57142857142856,169.76190476190476,1080.6190476190477,1.380952380952381,ZKH,"17,18,23,26",5,"(18,17); (19,18); (18,17); (24,23); (27,26)",She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,132,28,"(0,2); (2,4); (9,11); (11,13); (14,16); (16,18); (17,19); (19,22); (22,24); (23,25)",0.75,"1,3,10,12,15,17,18,20,21,23,24",11,0.17857142857142858,"0,2,4,5,6,7,8,9,11,11,11,13,14,16,18,17,19,18,17,19,22,22,24,23,25,26,27,26",0.39285714285714285
0.29411764705882354,0.3225806451612903,1,2,108.20833333333333,122.41666666666667,145.83333333333334,140.75,955.8333333333334,1.2916666666666667,ZKH,"1,10,16,32",4,"(2,1); (11,10); (17,16); (33,32)","Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",133,34,"(0,2); (1,3); (5,7); (8,11); (10,13); (14,16); (17,19); (19,21); (21,23); (26,28); (28,30); (30,32)",0.5,"1,2,6,9,10,11,12,15,18,20,22,27,29,31",14,0.11764705882352941,"0,0,2,1,3,4,5,7,8,11,10,13,14,16,17,16,16,17,19,21,21,23,24,25,25,26,28,30,32,33,32",0.4117647058823529
0.4,0.19047619047619047,1,2,125.66666666666667,137.38888888888889,154.55555555555554,147.33333333333334,932.6666666666666,1.1666666666666667,ZKH,27,1,"(28,27)","In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",134,30,"(1,3); (3,5); (6,8); (10,13); (14,16); (19,22); (22,24); (25,28)",1.0,"2,4,7,11,12,15,20,21,23,26,27",11,0.03333333333333333,"1,1,3,5,6,8,9,10,13,14,14,16,17,18,19,22,24,25,28,27,28",0.36666666666666664
0.375,0.4090909090909091,1,3,119.73333333333333,150.13333333333333,286.8666666666667,165.66666666666666,937.7555555555556,1.4666666666666666,ZKH,21,1,"(22,21)","Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",135,24,"(2,4); (5,9); (11,13); (15,17); (18,22); (21,23)",1.0,"3,6,7,8,12,16,19,20,21,22",10,0.041666666666666664,"1,2,2,2,4,5,5,9,10,11,13,14,15,17,18,18,22,21,23,23",0.4166666666666667
0.3333333333333333,0.2,1,2,118.78571428571429,154.5,182.57142857142858,173.5,930.2380952380953,1.4285714285714286,ZKH,11,1,"(12,11)","The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",136,21,"(1,4); (7,9); (10,12); (13,16); (16,18)",1.0,"2,3,8,11,14,15,17",7,0.047619047619047616,"1,1,4,5,6,7,9,10,12,11,12,13,13,16,16,16,18,19,20,20",0.3333333333333333
0.5625,0.18181818181818182,0,1,119.0,133.28571428571428,246.0,184.57142857142858,1063.452380952381,1.5714285714285714,ZKH,,0,,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",137,16,"(7,9); (9,11); (12,14)",0.0,"8,10,13",3,0.0,"5,6,7,9,11,12,14",0.1875
0.3,0.22580645161290322,1,2,122.64285714285714,126.60714285714286,186.85714285714286,132.92857142857142,884.1428571428571,1.1071428571428572,ZKH,20,1,"(21,20)","She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",138,40,"(3,5); (7,9); (11,13); (18,20); (20,22); (24,26); (26,28); (30,32); (32,35); (35,37)",0.0,"4,8,12,19,21,25,27,31,33,34,36",11,0.025,"1,1,2,3,5,6,7,9,10,11,13,14,15,16,17,18,20,21,20,22,23,24,26,28,29,30,32,35,37,38",0.275
0.34782608695652173,0.2608695652173913,0,2,133.93333333333334,175.33333333333334,199.86666666666667,189.73333333333332,818.8888888888888,1.5333333333333334,ZKH,,0,,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",139,23,"(3,5); (7,9); (12,15); (15,17); (17,19); (19,21)",0.0,"4,8,13,14,16,18,20",7,0.0,"0,1,2,3,5,6,7,9,10,10,10,11,12,12,12,15,15,17,17,19,21,1",0.30434782608695654
0.36666666666666664,0.3076923076923077,3,6,143.89473684210526,155.8421052631579,204.42105263157896,186.26315789473685,815.5438596491229,1.368421052631579,ZKH,"1,11,13",3,"(2,1); (16,13); (13,11)","Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",140,30,"(2,9); (9,11); (12,14); (14,16); (16,18); (20,22); (23,25); (27,29); (11,15)",0.3333333333333333,"3,4,5,6,7,8,10,12,13,14,15,17,21,24,28",16,0.1,"0,1,2,1,2,2,9,11,11,12,14,16,18,19,19,20,22,23,25,26,27,29,16,13,11,15",0.5333333333333333
0.38095238095238093,0.17647058823529413,1,3,119.76923076923077,125.6923076923077,168.69230769230768,152.30769230769232,796.0256410256411,1.3076923076923077,ZKH,5,1,"(6,5)","The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",141,21,"(3,6); (6,8); (9,13); (14,16); (16,18); (18,20)",1.0,"4,5,7,10,11,12,15,17,19",9,0.047619047619047616,"1,2,3,6,5,6,6,8,9,13,13,14,16,18,20,10,20",0.42857142857142855
0.2857142857142857,0.3333333333333333,1,3,125.8,135.6,231.4,143.6,845.6,1.2,ZKH,11,1,"(12,11)","Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",142,14,"(3,6); (8,12); (11,13)",1.0,"4,5,9,10,11,12",6,0.07142857142857142,"0,1,2,3,6,7,8,12,12,11,13",0.42857142857142855
0.23809523809523808,0.20833333333333334,0,1,122.8125,169.125,249.4375,180.5625,782.1979166666666,1.5,ZKH,,0,,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",143,21,"(0,2); (2,4); (4,6); (8,10); (12,14); (16,18)",0.0,"1,3,5,9,13,17",6,0.0,"0,2,2,4,6,7,7,8,10,11,11,12,14,14,14,15,16,16,18,18,19,20",0.2857142857142857
0.2222222222222222,0.3225806451612903,1,2,115.04761904761905,140.76190476190476,249.0952380952381,178.38095238095238,802.123015873016,1.4761904761904763,ZKH,"11,21,22",3,"(12,11); (23,22); (22,21)","Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",144,27,"(0,2); (4,6); (8,11); (11,13); (15,17); (19,21); (22,24); (24,26)",0.0,"1,5,9,10,12,16,20,23,25",9,0.1111111111111111,"0,2,3,4,6,7,7,8,11,11,12,11,13,14,15,17,18,19,21,22,23,22,22,21,21,22,24,26,1,1",0.3333333333333333
0.08333333333333333,0.26666666666666666,0,1,146.36363636363637,177.27272727272728,237.63636363636363,207.45454545454547,978.5454545454545,1.3636363636363635,ZKH,,0,,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,145,12,"(0,2); (9,11)",0.0,"1,10",2,0.0,"0,2,3,4,5,5,6,6,7,7,8,9,11,0,1",0.16666666666666666
0.32142857142857145,0.16666666666666666,1,2,125.84210526315789,135.57894736842104,174.68421052631578,168.1578947368421,802.1315789473684,1.263157894736842,ZKH,19,1,"(20,19)","Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",146,28,"(5,8); (11,13); (17,20); (21,23); (23,25); (25,27)",1.0,"6,7,12,18,19,22,24,26",8,0.03571428571428571,"2,3,4,5,5,8,9,10,11,13,14,15,16,17,20,19,20,20,21,21,23,25,27,14",0.2857142857142857
0.2631578947368421,0.36,1,1,111.64285714285714,135.0,260.2142857142857,200.64285714285714,743.4357142857143,1.7857142857142858,ZKH,"11,14",2,"(15,14); (12,11)","Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",147,19,"(0,2); (3,5); (8,10); (12,14); (15,17)",0.0,"1,4,9,13,16",5,0.10526315789473684,"0,2,3,5,6,7,8,10,10,11,12,12,14,15,15,14,15,17,17,18,12,12,11,12",0.2631578947368421
0.3902439024390244,0.2777777777777778,2,4,131.2,157.48,269.84,194.44,846.6266666666666,1.44,ZKH,"3,12,22",3,"(4,3); (14,12); (23,22)","Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",148,41,"(2,4); (4,9); (9,14); (12,15); (16,18); (19,22); (24,26); (26,28); (29,31); (31,34); (36,38)",0.6666666666666666,"3,5,6,7,8,10,11,12,13,14,17,20,21,25,27,30,32,33,37",20,0.07317073170731707,"0,1,2,4,3,4,9,14,14,12,15,15,16,18,19,22,23,22,23,24,26,28,28,29,31,34,35,35,36,38,39,40,15,2",0.4878048780487805
0.38461538461538464,0.23076923076923078,3,1,138.0,198.0,211.75,211.75,1014.1875,1.625,ZKH,9,1,"(12,9)","His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",149,13,"(3,5); (5,7); (7,9); (10,12)",0.0,"4,6,8,11",4,0.07692307692307693,"1,2,3,3,5,5,7,9,9,9,10,12,9",0.3076923076923077
0.47368421052631576,0.3333333333333333,0,4,113.3,113.3,184.6,173.6,1107.9,1.5,ZKH,,0,,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",150,19,"(2,7); (7,10); (10,12); (12,14); (14,16)",0.0,"3,4,5,6,8,9,11,13,15",9,0.0,"0,1,1,2,7,10,12,14,16,17,1,2,17,18",0.47368421052631576
0.34375,0.17391304347826086,0,2,122.71428571428571,128.47619047619048,180.14285714285714,133.8095238095238,1067.1666666666667,1.0952380952380953,ZKH,,0,,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",151,32,"(1,3); (5,7); (8,10); (11,13); (13,15); (15,18); (19,21); (27,29); (29,31)",0.0,"2,6,9,12,14,16,17,20,28,30",10,0.0,"1,3,4,5,7,8,10,10,11,13,15,18,19,21,22,23,24,25,26,27,29,31",0.3125
0.3076923076923077,0.25,2,2,134.37037037037038,152.7037037037037,192.4814814814815,168.74074074074073,994.4074074074073,1.3333333333333333,ZKH,36,1,"(38,36)","He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",152,39,"(2,4); (4,6); (7,9); (13,15); (15,17); (19,22); (22,24); (25,27); (27,29); (30,32); (33,35); (36,38)",0.0,"3,5,8,14,16,20,21,23,26,28,31,34,37",13,0.02564102564102564,"1,1,2,4,6,7,9,10,11,12,13,13,15,15,17,18,19,22,24,25,27,29,30,32,33,35,36,36,38,27,15,38,38,36,16,5",0.3333333333333333
0.2,0.2,0,1,122.875,122.875,184.25,166.125,1019.5625,1.25,ZKH,,0,,Adams's son Charles Francis also pursued a career in politics.,153,10,"(5,7); (7,9)",0.0,"6,8",2,0.0,"0,1,2,3,4,5,7,9,0",0.2
0.26666666666666666,0.1724137931034483,1,2,130.13636363636363,157.6818181818182,186.8181818181818,170.86363636363637,1027.151515151515,1.3181818181818181,ZKH,"24,28",2,"(25,24); (29,28)","While serving as Secretary of State under President James Monroe, Adams negotiated the Adams-Onis Treaty with Spain and devised the Monroe Doctrine, both of which were of long lasting importance.",154,30,"(1,3); (3,5); (7,9); (11,13); (16,18); (18,20); (22,24); (24,26); (26,29)",0.5,"2,4,8,12,17,19,23,25,27,28",10,0.06666666666666667,"0,1,3,3,5,6,7,9,9,10,11,13,13,13,14,15,16,18,20,20,21,22,24,25,24,26,29,28,1",0.3333333333333333
0.2631578947368421,0.07142857142857142,0,1,131.78571428571428,131.78571428571428,131.78571428571428,131.78571428571428,970.3571428571429,1.0,ZKH,,0,,"Adams was born in Braintree, Massachusetts in a part of town which eventually became the separate town of Quincy.",155,19,"(2,4); (6,8); (8,10); (13,15); (16,18)",0.0,"3,7,9,14,17",5,0.0,"0,1,2,4,5,6,8,10,11,12,13,15,16,18",0.2631578947368421
0.3,0.3,3,2,113.5,131.28571428571428,210.21428571428572,158.32142857142858,982.2559523809524,1.4285714285714286,ZKH,"5,20,21,22",4,"(8,5); (22,20); (23,22); (22,21)",He acquired his early education in Europe at venerable institutions such as the University of Leiden while accompanying his father while the elder Adams was serving as an American envoy to France and later the Netherlands during the Revolutionary War.,156,40,"(1,3); (4,6); (6,8); (10,13); (13,15); (17,19); (20,22); (23,25); (26,28); (29,31); (32,34); (36,38)",0.5,"2,5,7,11,12,14,18,21,24,27,30,33,37",13,0.1,"1,3,4,4,6,8,5,8,9,9,10,13,15,15,15,16,17,19,20,22,22,20,22,23,22,21,23,25,26,28,29,31,32,34,35,36,38,38,39",0.325
0.42857142857142855,0.3333333333333333,1,2,129.5,142.875,221.5,191.625,922.0833333333333,1.5,ZKH,"4,5",2,"(6,5); (5,4)",He graduated from Harvard University in 1787 and was elected to Phi Beta Kappa.,157,14,"(1,3); (4,6); (6,8); (8,11)",0.5,"2,5,7,9,10",5,0.14285714285714285,"1,1,3,4,6,5,4,6,6,8,11,12",0.35714285714285715
0.3125,0.26666666666666666,1,1,112.0909090909091,125.0909090909091,262.09090909090907,162.63636363636363,978.4696969696969,1.3636363636363635,ZKH,"3,12",2,"(4,3); (13,12)",He studied law after which he was admitted to the bar and commenced practice in Boston.,158,16,"(2,4); (3,5); (5,7); (7,9); (10,12); (13,15)",0.5,"3,4,6,8,11,14",6,0.125,"1,2,4,3,5,7,9,10,12,13,12,13,15,15",0.375
0.24,0.3333333333333333,2,2,118.15789473684211,118.15789473684211,245.1578947368421,197.05263157894737,933.9868421052631,1.5789473684210527,ZKH,"11,12,13,21",6,"(13,11); (14,13); (13,12); (13,11); (22,21); (13,11)","Adams was elected to the U.S. House of Representatives in 1830, one of only two U.S. Presidents to serve in Congress after having been President.",159,25,"(0,2); (2,4); (4,6); (8,10); (10,12); (11,14); (13,15); (16,18); (19,22); (21,23)",1.0,"1,3,5,9,11,12,13,14,17,20,21,22",12,0.24,"0,2,4,6,7,8,10,12,13,11,14,13,12,13,13,13,11,13,13,15,16,18,19,22,21,23,24,13,11",0.48
0.35185185185185186,0.20512820512820512,1,3,122.91428571428571,131.34285714285716,139.42857142857142,133.4,849.2,1.1142857142857143,ZKH,"43,50",2,"(44,43); (51,50)","Although Adams lost in both the popular and electoral votes in the Presidential election of 1824, none of the candidates were able to secure a majority of the electoral vote, thereby putting the outcome in the hands of the House of Representatives, which to the surprise of many elected Adams over rival Andrew Jackson.",160,54,"(2,4); (4,6); (6,8); (9,12); (13,15); (16,19); (21,23); (23,25); (25,27); (28,30); (31,33); (33,35); (35,37); (37,39); (39,41); (42,44); (43,47); (49,51)",1.0,"3,5,7,10,11,14,17,18,22,24,26,29,32,34,36,38,40,43,44,45,46,50",22,0.037037037037037035,"0,1,2,4,6,6,8,9,12,12,13,15,16,19,19,20,21,23,25,27,28,30,31,33,35,37,39,41,42,44,43,47,48,49,51,50,51,52,53",0.4074074074074074
0.38461538461538464,0.2631578947368421,2,3,122.8125,129.0,239.9375,149.6875,953.03125,1.1875,ZKH,22,1,"(24,22)","Some say this was because of a bargain he struck with Henry Clay, which put Clay into office as his Secretary of State once Adams won.",161,26,"(0,2); (4,7); (9,11); (13,15); (15,17); (17,20); (20,24)",1.0,"1,5,6,10,14,16,18,19,21,22,23",11,0.038461538461538464,"0,2,3,4,7,8,9,11,12,13,15,17,17,20,24,22,23,24",0.4230769230769231
0.23529411764705882,0.3157894736842105,3,2,119.5,139.23076923076923,192.46153846153845,187.5,809.9102564102565,1.4615384615384615,ZKH,"6,12,20,29",4,"(8,6); (13,12); (21,20); (32,29)","During this time he worked on developing a federal system of roads, canals, bridges, lighthouses, and universities until Jackson, who defeated Adams in the latter's quest for re-election, was sworn in to replace him.",162,34,"(0,2); (2,4); (4,6); (6,8); (9,11); (20,23); (25,27); (29,32)",0.0,"1,3,5,7,10,21,22,26,30,31",10,0.11764705882352941,"0,2,4,6,6,8,8,6,8,9,11,11,12,13,12,12,13,14,15,16,17,18,18,19,20,21,20,23,24,25,27,28,29,32,29,32,33,1",0.29411764705882354
0.2727272727272727,0.2857142857142857,2,2,133.1875,133.1875,172.6875,167.375,864.4791666666666,1.3125,ZKH,"5,11,12",3,"(6,5); (13,11); (13,12)","President George Washington appointed him Minister to the Netherlands in 1794, Minister to Portugal in 1796 and Minister to Prussia in 1797.",163,22,"(6,8); (8,10); (11,13); (12,15); (15,17); (17,19); (19,21)",0.3333333333333333,"7,9,12,13,14,16,18,20",8,0.13636363636363635,"0,1,2,3,4,5,6,5,5,6,8,10,11,13,11,13,12,15,17,19,21",0.36363636363636365
0.25,0.21052631578947367,1,2,119.66666666666667,129.75,300.3333333333333,198.0,904.9305555555555,1.5833333333333333,ZKH,5,1,"(6,5)","While serving abroad, he met Louisa Catherine Johnson, the daughter of an American merchant living abroad.",164,16,"(2,4); (7,9); (9,12)",0.0,"3,8,10,11",4,0.0625,"0,1,2,4,5,6,5,6,6,7,9,12,13,13,14,15,5,5",0.25
0.36363636363636365,0.3,0,2,132.0,163.14285714285714,198.0,179.0,937.5,1.4285714285714286,ZKH,,0,,Adams received one electoral vote in the presidential election of 1820.,165,11,"(1,3); (4,7); (8,10)",0.0,"2,5,6,9",4,0.0,"0,1,3,3,4,7,8,10,10",0.36363636363636365
0.2903225806451613,0.2413793103448276,3,2,128.54545454545453,128.54545454545453,175.0909090909091,162.5909090909091,884.6060606060607,1.3181818181818181,ZKH,"8,9,29",3,"(12,9); (9,8); (30,29)","Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.",166,31,"(4,6); (6,8); (10,12); (12,14); (15,17); (18,20); (21,23); (24,26); (27,30)",0.3333333333333333,"5,7,11,13,16,19,22,25,28,29",10,0.0967741935483871,"0,1,2,3,4,6,8,9,10,12,9,9,8,9,12,12,14,15,17,18,20,21,23,24,26,27,30,29,18",0.3225806451612903
0.45,0.35294117647058826,1,4,119.0909090909091,129.8181818181818,212.36363636363637,188.63636363636363,875.2727272727273,1.5454545454545454,ZKH,"1,15",2,"(2,1); (16,15)","Aldous Leonard Huxley (July 26, 1894 - November 22, 1963) was a British writer who emigrated to the United States.",167,20,"(1,3); (3,8); (8,11); (11,13); (13,15); (15,18)",0.0,"2,4,5,6,7,9,10,12,14,16,17",11,0.1,"0,0,1,2,1,3,8,11,13,15,16,15,18,19,1,2",0.55
0.35294117647058826,0.23076923076923078,2,2,128.27272727272728,128.27272727272728,150.0909090909091,150.0909090909091,889.1363636363636,1.1818181818181819,ZKH,"12,15",2,"(14,12); (16,15)",He was a member of the famous Huxley family who produced a number of brilliant scientific minds.,168,17,"(1,3); (3,6); (10,12); (12,14); (12,15)",0.0,"2,4,5,11,13,14",7,0.11764705882352941,"1,3,6,7,8,9,10,12,14,12,15,16,15",0.4117647058823529
0.2608695652173913,0.2962962962962963,1,1,134.8235294117647,171.0,275.94117647058823,199.58823529411765,842.3352941176471,1.588235294117647,ZKH,"11,18",2,"(12,11); (19,18)","He wrote great novels on dehumanising aspects of scientific progress, most famously Brave New World, and on pacifist themes (e.g. Eyeless in Gaza).",169,23,"(3,5); (6,8); (9,11); (14,16); (17,19); (18,20); (20,22)",0.5,"4,7,10,15,18,19,21",7,0.08695652173913043,"1,2,3,5,5,6,8,8,9,11,11,11,12,11,11,12,13,13,14,16,17,19,18,20,22,22",0.30434782608695654
0.3888888888888889,0.29411764705882354,0,1,138.1818181818182,187.9090909090909,346.54545454545456,214.8181818181818,828.3030303030304,1.5454545454545454,ZKH,,0,,Huxley was strongly influenced by F. Matthias Alexander and included him as a character in Eyeless in Gaza.,170,18,"(0,2); (3,5); (7,9); (9,11); (11,13); (13,15); (15,17)",0.0,"1,4,8,10,12,14,16",7,0.0,"0,0,2,3,5,6,6,6,6,7,9,11,11,13,15,17",0.3888888888888889
0.14285714285714285,0.3333333333333333,3,1,124.5,124.5,300.5,192.33333333333334,852.1944444444443,1.5,ZKH,3,1,"(6,3)","Huxley was born in Godalming, Surrey, England.",171,7,"(0,2); (2,4)",1.0,"1,3",2,0.14285714285714285,"0,2,4,4,5,6,3",0.2857142857142857
