participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZGW,103,He graduated from New York University`s College of Arts and Sciences in 1953 and received a scholarship to Harvard Law School.,21,"1,5,7,9,14,12,20,16,14,13","2,3,4,6,8,10,11,12,13,14,15,16,17,18,19","12,13,14,16","(1,5); (5,7); (7,9); (9,14); (12,20)","(14,12); (20,16); (16,14); (14,13)",16,4,0.7619047619047619,0.19047619047619047,1.0,7,4,0.3333333333333333,0.3333333333333333,92.71428571428571,92.71428571428571,233.42857142857142,211.78571428571428,2.142857142857143,826.5714285714286
ZGW,104,He was then hired by the legal department of CBS subsidiary Columbia Records.,13,"2,4,7,7,10,10,11,3,4,6,7,5,6,2","3,5,6,8,9","2,5","(2,4); (4,7); (7,10); (4,6)","(7,5); (6,2)",6,2,0.46153846153846156,0.15384615384615385,0.5,2,4,0.38461538461538464,0.26666666666666666,94.0,121.75,236.75,201.75,1.875,797.0416666666667
ZGW,105,"In 1974, he founded Arista Records, naming it after his secondary school honor society.",14,"1,3,5,8,9,10,11,10,11,12,11,10,3,4,5,4,12,11,10,11,10,11,13,13,9,3","2,4,6,7,12","4,9,10,11","(1,3); (3,5); (5,8); (11,13)","(11,10); (12,11); (11,10); (5,4); (12,11); (11,10); (11,10); (13,9)",5,8,0.35714285714285715,0.5714285714285714,0.25,2,4,0.2857142857142857,0.38461538461538464,115.1,121.8,285.5,279.8,2.6,778.4066666666666
ZGW,106,"Erasmus Darwin (December 12, 1731 - April 18, 1802) trained as a physician and wrote extensively on medicine and botany, as well as poetry.",24,"0,2,3,4,6,8,9,19,21,15,14,15,16,17,19,23,22,15,15,15,17,17,18,23,4,6,9,13,15,14,23,22","1,5,7,10,11,12,13,14,15,16,17,18,20,21,22","14,22","(0,2); (4,6); (6,8); (9,19); (19,21); (19,23); (9,13)","(15,14); (23,22); (15,14); (23,22)",19,4,0.7916666666666666,0.16666666666666666,1.0,9,1,0.2916666666666667,0.28125,99.94117647058823,99.94117647058823,287.4117647058824,204.94117647058823,1.8823529411764706,723.1960784313726
ZGW,107,"He lived in Lichfield and Derby, England.",7,"1,4,3,5,3,4,3,3,3,4,5,6,6","2,3,4",3,"(1,4); (3,5)","(4,3); (5,3); (4,3)",3,3,0.42857142857142855,0.42857142857142855,1.0,2,2,0.2857142857142857,0.35714285714285715,113.4,157.0,393.4,371.0,2.8,747.1666666666667
ZGW,108,He was one of the founder members of the Lunar Society.,11,"1,6,6,9,10,9,10,10,10,10,10,5,2","2,3,4,5,7,8","2,5,9","(1,6); (6,9)","(10,9); (10,5); (5,2)",6,3,0.5454545454545454,0.2727272727272727,0.6666666666666666,4,5,0.36363636363636365,0.4117647058823529,103.28571428571429,124.57142857142857,412.42857142857144,292.14285714285717,2.4285714285714284,917.9285714285714
ZGW,109,"He was a member of the Darwin-Wedgwood family, most famously including his grandson, Charles Darwin.",15,"3,6,7,8,9,7,6,6,13,10,12,10,14,9,9,11,13,14","4,5,7,8,9,10,11,12,13","6,7,9,10","(3,6); (6,13); (10,12); (10,14); (9,11)","(9,7); (7,6); (13,10); (12,10); (14,9)",13,5,0.8666666666666667,0.3333333333333333,0.75,6,5,0.26666666666666666,0.4594594594594595,93.0,110.18181818181819,628.5454545454545,339.1818181818182,3.3636363636363638,850.3601010101011
ZGW,110,"He was born near at Elston Hall near Nottingham, and educated at Chesterfield School then later at St. John's College, Cambridge.",21,"2,3,5,8,7,8,8,6,5,7,10,12,14,18,20","4,6,7,8,9,11,13,15,16,17,19","5,6,7","(3,5); (5,8); (7,10); (10,12); (12,14); (14,18); (18,20)","(8,7); (8,6); (6,5)",11,3,0.5238095238095238,0.14285714285714285,0.6666666666666666,3,2,0.19047619047619047,0.4528301886792453,114.6470588235294,132.41176470588235,666.2941176470588,341.47058823529414,3.1176470588235294,765.1627450980393
ZGW,111,He obtained his degree at Edinburgh Medical School.,8,"1,3,5,5,5,7,5","2,4,6",5,"(1,3); (3,5); (5,7)","(7,5)",3,1,0.375,0.125,0.0,1,2,0.5,0.42857142857142855,123.25,162.5,252.0,252.0,1.75,748.25
ZGW,112,He practised medicine in Lichfield in Staffordshire for twenty years; George III invited him to be royal physician but he declined.,21,"3,9,4,5,4,6,6,6,9,11,12,13,16,17,18,20,20,11,12,9,9,3,5,6,9,12,14,12","4,5,6,7,8,10,13,14,15,19","4,9,12","(3,9); (4,6); (9,11); (13,16); (18,20); (12,14)","(9,4); (5,4); (12,9); (14,12)",11,4,0.5238095238095238,0.19047619047619047,0.3333333333333333,5,5,0.3333333333333333,0.26666666666666666,110.35714285714286,133.0,324.42857142857144,247.35714285714286,2.142857142857143,761.0238095238095
ZGW,113,"In 1781 he moved to Derby, where he died suddenly on the 18th of April 1802.",16,"2,4,7,9,15,13,15","3,5,6,8,10,11,12,13,14",13,"(2,4); (4,7); (7,9); (9,15)","(15,13)",9,1,0.5625,0.0625,1.0,5,2,0.25,0.25,82.66666666666667,97.75,144.5,121.16666666666667,1.3333333333333333,786.7916666666666
ZGW,114,"His most important scientific work is his Zoonomia (1794-1796), which contains a system of pathology, and a treatise on ""generation,"" in which he, in the words of his famous grandson, Charles Robert Darwin, anticipated the views of Jean-Baptiste Lamarck, who in turn is regarded to have foreshadowed the theory of evolution.",51,2,,,,,0,0,0.0,0.0,0.0,0,0,0.5882352941176471,0.32432432432432434,116.61904761904762,129.28571428571428,269.76190476190476,208.0952380952381,1.7619047619047619,734.9761904761905
ZGW,115,"Eunice Mary Kennedy Shriver (born July 10, 1921 in Brookline, Massachusetts) is a member of the Kennedy family.",18,"0,13,15,17,2","1,2,3,4,5,6,7,8,9,10,11,12,14,16",,"(0,13); (13,15); (15,17)",,14,0,0.7777777777777778,0.0,0.0,12,0,0.2222222222222222,0.36363636363636365,103.5,107.71428571428571,374.7857142857143,243.92857142857142,2.357142857142857,792.1309523809524
ZGW,116,"Her father was Joseph P. Kennedy, Sr., and her mother was Rose Kennedy.",13,"1,5,3,5,5,8,9,12,11,12,2,1","2,3,4,6,7,10,11","1,3,11","(1,5); (5,8); (9,12)","(5,3); (12,11); (2,1)",7,3,0.5384615384615384,0.23076923076923078,0.6666666666666666,3,2,0.38461538461538464,0.4166666666666667,94.625,94.625,287.375,195.5,1.5,762.1875
ZGW,117,"On May 23, 1953, she married Robert Sargent Shriver, Jr., who was U.S. ambassador to France from 1968 to 1970, and was Democratic vice-presidential candidate in 1972.",27,"2,3,5,7,8,7,9,7,7,9,11,13,16,19,20,24,22,22,23,26,18,15,13,12,11,16,17,19,20,18,20,24,24,23,22,23,24,24,14,3,7,8,9,26,24,6","4,6,8,10,12,14,15,17,18,21,22,23,24,25","7,11,12,13,15,18,22,23,24","(3,5); (5,7); (7,9); (9,11); (11,13); (13,16); (16,19); (20,24); (23,26)","(8,7); (9,7); (24,22); (18,15); (15,13); (13,12); (12,11); (20,18); (24,23); (23,22); (26,24)",14,11,0.5185185185185185,0.4074074074074074,0.6666666666666666,3,3,0.2222222222222222,0.41304347826086957,95.42857142857143,98.0,320.0,226.47619047619048,2.1904761904761907,715.9793650793649
ZGW,118,"She actively campaigned for her brother John F. Kennedy, and supported Arnold Schwarzenegger's successful bid for governor of California in 2003.",21,"2,5,8,5,8,8,5,4,9,10,11,10,13,13,16,19,18,20,13,12,12","3,4,5,6,7,8,11,12,14,15,17,18,19","4,5,10,12,18","(2,5); (5,8); (4,9); (10,13); (13,16); (16,19); (18,20)","(8,5); (8,5); (5,4); (11,10); (19,18); (13,12)",15,6,0.7142857142857143,0.2857142857142857,0.8,4,3,0.38095238095238093,0.391304347826087,107.38461538461539,138.0,323.0,204.23076923076923,1.7692307692307692,730.6794871794871
ZGW,119,"King married Coretta Scott on June 18, 1953.",8,"0,3,6,2,3,7,5,3,1,1,0,3,5,6","1,2,4,5,6","0,1,2,3,5","(0,3); (3,6); (3,7)","(6,2); (7,5); (5,3); (3,1); (1,0)",7,5,0.875,0.625,0.6,3,4,0.125,0.42105263157894735,109.57142857142857,109.57142857142857,410.7142857142857,300.2857142857143,2.7142857142857144,785.2142857142857
ZGW,120,"The wedding ceremony took place in Scott's parents' house in Marion, Alabama, and was performed by King's father.",18,"5,7,11","6,8,9,10",,"(5,7); (7,11)",,4,0,0.2222222222222222,0.0,0.0,3,0,0.4444444444444444,0.2727272727272727,106.7,150.6,386.4,284.8,2.2,745.975
ZGW,121,"In 1953, King became the pastor of the Dexter Avenue Baptist Church in Montgomery, Alabama.",15,"1,13,14,2,2","2,3,4,5,6,7,8,9,10,11,12",,"(1,13)",,11,0,0.7333333333333333,0.0,0.0,11,0,0.26666666666666666,0.2727272727272727,116.0909090909091,124.72727272727273,382.09090909090907,238.45454545454547,2.0,837.689393939394
ZGW,122,"The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate, Baptist minister, and African American civil rights activist.",29,"1,11,18,7,8,7,6,5,8,10,14,18,7","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","5,6,7","(1,11); (11,18); (8,10); (10,14)","(8,7); (7,6); (6,5)",19,3,0.6551724137931034,0.10344827586206896,1.0,9,1,0.3103448275862069,0.2903225806451613,100.35,111.3,181.25,152.55,1.55,728.0333333333333
ZGW,123,He also was awarded the Presidential Medal of Freedom.,9,"1,5,5,7,3,5,5,7,2","2,3,4,6","2,3","(1,5); (5,7)","(7,3); (7,2)",4,2,0.4444444444444444,0.2222222222222222,1.0,3,5,0.4444444444444444,0.3,92.4,106.8,297.4,257.0,2.0,751.65
ZGW,124,"Following the campaign, King was instrumental in the founding of the Southern Christian Leadership Conference (SCLC) in 1957, a group created to harness the moral authority and organizing power of black churches to conduct nonviolent protests in the service of civil rights reform.",43,"0,2,5,2,4,5,5,8,8,11,12,13,12,11,13,14,16,14,19,17,20,20,22,21,24,26,24,24,26,28,27,30,28,27,30,31,31,29,31,33,34,34,35,38,40,41,40,38,41,38,37,41,42,19,0","1,3,4,6,7,9,10,15,16,17,18,19,21,22,23,25,27,28,29,32,36,37,39","2,11,12,14,17,21,24,27,28,29,37,38,40","(0,2); (2,5); (2,4); (5,8); (8,11); (14,16); (14,19); (17,20); (20,22); (21,24); (24,26); (26,28); (27,30); (31,33); (35,38); (38,40)","(5,2); (13,12); (12,11); (16,14); (19,17); (22,21); (26,24); (28,27); (30,28); (28,27); (31,29); (41,40); (40,38); (41,38); (38,37)",26,15,0.6046511627906976,0.3488372093023256,0.46153846153846156,4,3,0.3023255813953488,0.41818181818181815,115.86666666666666,125.13333333333334,231.73333333333332,212.2,1.8333333333333333,699.3277777777779
ZGW,125,"The organization's nonviolent principles were criticized by the younger, more radical blacks and challenged by the Student Nonviolent Coordinating Committee (SNCC) then headed by James Foreman.",26,"1,2,3,5,22,21,18","4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","18,21","(3,5); (5,22)","(22,21); (21,18)",17,2,0.6538461538461539,0.07692307692307693,1.0,16,3,0.23076923076923078,0.425531914893617,107.65,114.15,416.75,247.05,2.35,703.1991666666667
ZGW,126,"King was born in Atlanta, Georgia to the Rev. Martin Luther King, Sr. and Alberta Williams King.",17,"2,4,6,9,10,12,14,15,16,15,15,15,16,16,4,5,6,9,10,13","3,5,7,8,11,12,13",15,"(2,4); (4,6); (6,9); (10,12); (12,14); (10,13)","(16,15)",8,1,0.47058823529411764,0.058823529411764705,0.0,2,1,0.35294117647058826,0.25,109.63636363636364,109.63636363636364,227.8181818181818,210.27272727272728,1.8181818181818181,733.4242424242425
ZGW,127,He graduated from Morehouse College with a Bachelor of Arts degree in Sociology in 1948.,15,"3,3,4,7,5,3,8,7,9,12,13,12,14,12,12,3","4,5,6,7,8,10,11,13","3,5,7,12","(4,7); (3,8); (7,9); (9,12); (12,14)","(7,5); (5,3); (8,7); (13,12); (14,12)",10,5,0.6666666666666666,0.3333333333333333,0.5,4,2,0.3333333333333333,0.2777777777777778,79.9,88.8,262.4,171.0,1.8,732.675
ZGW,128,"His application to Yale Divinity School was rejected, and he graduated from Crozer Theological Seminary in Chester, Pennsylvania [1] with a Bachelor of Divinity in 1951.",26,"4,19,17,16,13","5,6,7,8,9,10,11,12,13,14,15,16,17,18","13,16,17","(4,19)","(19,17); (17,16); (16,13)",14,3,0.5384615384615384,0.11538461538461539,1.0,14,3,0.38461538461538464,0.3125,135.25,135.25,357.125,247.875,2.0,732.1875
ZGW,129,He received his Ph.D. in Systematic theology from Boston University in 1955.,12,"2,5,5,7,6,8,10,5,6,4,5,11","3,4,6,7,8,9,10","4,5,6","(2,5); (5,7); (6,8); (8,10); (5,11)","(7,6); (10,5); (6,4)",10,3,0.8333333333333334,0.25,0.6666666666666666,5,5,0.3333333333333333,0.38461538461538464,100.625,100.625,218.0,188.5,1.625,686.5875
ZGW,130,"Gail Davis (born October 5, 1925; died March 15, 1997) was an American actress.",14,"5,6,5,6,8,10,13,13,12,13,12,13,13,12","7,9,11,12","5,12","(6,8); (8,10); (10,13)","(6,5); (13,12); (13,12); (13,12)",4,4,0.2857142857142857,0.2857142857142857,0.5,2,1,0.5714285714285714,0.4,103.0,111.66666666666667,515.1666666666666,427.3333333333333,3.3333333333333335,780.75
ZGW,131,"She and her husband moved to Hollywood, California to pursue a career in motion pictures and in 1947, as ""Gail Davis,"" she made her motion picture debut in a comedy film short.",32,"1,3,6,6,7,9,11,13,14,18,20,20,19,16,3,2,20,20,17,15,17,19,20,22,24,26,29,30,31,20,20,30,31,29,30,31,31,6","2,4,5,8,10,12,15,16,17,19,21,23,25,27,28","2,15,16,17,19,29","(1,3); (3,6); (7,9); (9,11); (11,13); (14,18); (18,20); (20,22); (22,24); (24,26); (26,29)","(20,19); (19,16); (3,2); (20,17); (17,15); (31,29)",15,6,0.46875,0.1875,0.8333333333333334,3,3,0.34375,0.3684210526315789,94.38095238095238,102.80952380952381,224.85714285714286,175.0,1.8095238095238095,722.3871882086167
ZGW,132,She then appeared in minor roles in another four films until landing a supporting role under star Roy Rogers in a 1948 Western film called The Far Frontier.,28,"1,19,18,18,17,27,17,15,18,19,22,22,22,23,26,27,2","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","15,17,18","(1,19); (17,27); (19,22); (23,26)","(19,18); (18,17); (17,15)",30,3,1.0714285714285714,0.10714285714285714,1.0,17,2,0.35714285714285715,0.425,95.05555555555556,103.33333333333333,363.8333333333333,241.44444444444446,2.2222222222222223,760.375
ZGW,133,"Between then and 1953, Davis appeared in more than three dozen films, of which all but three were in the Western genre and that included fourteen films with the singing cowboy star, Gene Autry.",34,"0,3,5,5,8,7,9,11,13,14,8,9,5,4,13,11,3,4,14,17,20,17,16,16,15,13,17,20,32,24,25,26,26,27,30,33,32,30,28,19,5,3,4,5,33,26,27,29,30,33,32","1,2,4,6,7,8,10,12,15,16,18,19,21,22,23,24,25,26,27,28,29,30,31,32","3,4,5,7,11,13,15,16,17,28,30,32","(0,3); (3,5); (5,8); (7,9); (9,11); (11,13); (14,17); (17,20); (20,32); (27,30); (30,33); (27,29)","(8,7); (9,5); (5,4); (13,11); (20,17); (17,16); (16,15); (15,13); (33,32); (32,30); (30,28); (5,3); (33,32)",28,13,0.8235294117647058,0.38235294117647056,0.5833333333333334,11,4,0.29411764705882354,0.43137254901960786,108.125,120.125,345.125,223.58333333333334,2.125,753.6750000000001
ZGW,134,"In 1950, she began to guest star in television Westerns, notably in the ""Lone Ranger"" and ""Cisco Kid"" series plus more than a dozen appearances on the ""Gene Autry Show"".",30,"2,4,6,8,6,9,13,11,14,17,20,20,29,20,23,24,24,27,28,29,16,14,3,2,5,6,8,9,13,14,17,18,20,24,28","3,4,5,7,8,10,11,12,13,15,16,18,19,21,22,23,24,25,26,27,28","2,6,11,14","(2,4); (4,6); (6,8); (6,9); (9,13); (11,14); (14,17); (17,20); (20,29); (20,23); (24,27); (2,5)","(8,6); (13,11); (16,14); (3,2)",28,4,0.9333333333333333,0.13333333333333333,0.25,8,2,0.36666666666666664,0.3333333333333333,100.26315789473684,108.78947368421052,334.57894736842104,206.10526315789474,1.894736842105263,729.2631578947369
ZGW,135,"Gail Davis passed away from cancer in 1997 in Los Angeles, California and was interred there in the Forest Lawn - Hollywood Hills Cemetery.",24,"2,3,7,9,2,11,7,5,10,13,14,12,14,18,15,19,17,22,21,19,19,23,21,3,2,4,8,9,10,12,2","3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20,21,22","2,5,7,12,15,17,19,21","(3,7); (7,9); (2,11); (5,10); (10,13); (14,18); (15,19); (17,22); (19,23); (2,4); (4,8)","(11,7); (7,5); (14,12); (18,15); (19,17); (22,21); (21,19); (23,21); (3,2)",35,9,1.4583333333333333,0.375,0.875,8,4,0.20833333333333334,0.5,99.10526315789474,99.10526315789474,225.1578947368421,166.8421052631579,1.6842105263157894,741.1535087719299
ZGW,136,"The daughter of a small town medical doctor, she was born Betty Jeanne Grayson in a hospital at Little Rock, Arkansas.",21,2,,,,,0,0,0.0,0.0,0.0,0,0,0.42857142857142855,0.375,138.91666666666666,138.91666666666666,283.1666666666667,247.25,2.0,767.25
ZGW,137,"Her family lived in McGehee, Arkansas where she was raised until they moved to Little Rock.",16,"2,4,5,5,8,11,13,15,4,2,4,4,15,12,15,14,13,2,4,5,5,8,12,14","3,6,7,9,10,12,14","2,12,13,14","(2,4); (5,8); (8,11); (11,13); (13,15)","(4,2); (15,12); (15,14); (14,13)",7,4,0.4375,0.25,0.5,2,3,0.4375,0.2916666666666667,112.77777777777777,119.77777777777777,406.22222222222223,281.55555555555554,2.6666666666666665,881.55
ZGW,138,"She had been singing and dancing since childhood and after graduating from high scool in Little Rock, she went to study drama at girl's college in Bryn Mawr, Pennsylvania before completing her education at the University of Texas in Austin.",40,"2,5,17,28,27,28,27,29,32,31,32,37,35,38,13,12,10,15,17,39,5,2","3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38","2,10,12,27,31,35","(2,5); (5,17); (17,28); (27,29); (29,32); (32,37); (35,38); (10,15); (17,39)","(28,27); (28,27); (32,31); (37,35); (13,12); (12,10); (5,2)",57,7,1.425,0.175,0.8333333333333334,21,3,0.3,0.44680851063829785,99.46428571428571,99.46428571428571,245.39285714285714,162.60714285714286,1.6785714285714286,779.3035714285714
ZGW,139,"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.",23,1,,,,,0,0,0.0,0.0,0.0,0,0,0.30434782608695654,0.25,109.125,113.1875,233.125,184.9375,1.75,726.1666666666666
ZGW,140,"Elvis Aron Presley (January 8, 1935 - August 16, 1977), also known as The King of Rock and Roll (sometimes shortened to The King) was an American singer and actor.",30,"1,3,2,4,9,9,9,11,15,17,19,20,23,24,26,27,28,29,17,15,18,7,9,7,7,29,14,12,15,17,3","2,3,5,6,7,8,10,12,13,14,16,17,18,21,22,25","2,7,12,15","(1,3); (2,4); (4,9); (9,11); (11,15); (15,17); (17,19); (20,23); (24,26); (15,18)","(3,2); (17,15); (9,7); (14,12)",17,4,0.5666666666666667,0.13333333333333333,0.75,4,2,0.3333333333333333,0.25806451612903225,83.6,90.65,187.4,140.4,1.55,767.375
ZGW,141,"The movies Jailhouse Rock (1957), King Creole (1958), and Flaming Star (1960) are widely regarded as his best among film critics.",21,"2,2,4,5,7,8,7,6,7,10,11,13,14,15,17,18,20,2,3,5,18,10,11,11,10,20,2","3,6,8,9,12,16,19","6,7,10","(2,4); (5,7); (7,10); (11,13); (15,17); (18,20)","(8,7); (7,6); (11,10)",7,3,0.3333333333333333,0.14285714285714285,0.3333333333333333,2,1,0.2857142857142857,0.25925925925925924,85.66666666666667,91.93333333333334,187.73333333333332,175.53333333333333,1.8,726.4777777777779
ZGW,142,"Among fans, Blue Hawaii (1961) and Viva Las Vegas (1964) are also highly praised.",14,"1,3,4,6,8,9,12,12,6,9,8,5,5,13,12,13,3","2,5,6,7,8,9,10,11,12","5,8,12","(1,3); (4,6); (6,8); (9,12); (5,13)","(9,8); (8,5); (13,12)",12,3,0.8571428571428571,0.21428571428571427,1.0,7,3,0.35714285714285715,0.29411764705882354,82.22222222222223,99.77777777777777,185.66666666666666,163.33333333333334,1.8888888888888888,721.3703703703704
ZGW,143,"Elvis Aron Presley was born in a two-room house in East Tupelo, Mississippi to Vernon Elvis Presley and Gladys Love Smith.",21,"1,3,7,7,10,10,8,12,12,12,14,15,14,16,16,15,2,1,2,1,16,15,16,17,19,18,19,15,5,2,1,15,16,19,13,3,7,8,12,14,16,15","2,4,5,6,8,9,10,11,13,15,18","1,2,8,14,15,18","(1,3); (3,7); (7,10); (8,12); (12,14); (14,16); (17,19)","(10,8); (15,14); (16,15); (2,1); (2,1); (16,15); (19,18); (19,15); (5,2); (2,1); (16,15)",12,11,0.5714285714285714,0.5238095238095238,0.6666666666666666,3,4,0.2857142857142857,0.40476190476190477,122.66666666666667,160.66666666666666,477.93333333333334,354.46666666666664,2.8,758.3888888888889
ZGW,144,"Elvis Presley was raised both in East Tupelo (which merged with Tupelo in 1948) and later in Memphis, Tennessee, where his family moved when he was 13.",27,"1,3,4,7,8,5,8,9,11,13,14,17,18,19,22,23,25,15,3,3,17,18,3","2,5,6,10,12,15,16,20,21,24",5,"(1,3); (4,7); (9,11); (11,13); (14,17); (19,22); (23,25)","(8,5)",10,1,0.37037037037037035,0.037037037037037035,1.0,2,3,0.3333333333333333,0.2916666666666667,99.66666666666667,99.66666666666667,161.55555555555554,136.05555555555554,1.3333333333333333,722.8333333333334
ZGW,145,Elvis had a twin brother (Jesse Garon Presley) who died at birth.,12,1,,,,,0,0,0.0,0.0,0.0,0,0,0.3333333333333333,0.23076923076923078,103.875,113.0,191.0,170.375,1.625,803.3333333333333
ZGW,146,"Beginning with Love Me Tender (opened on November 15, 1956), Presley starred in 31 motion pictures, having signed to multiple long-term contracts on the advice of his manager.",28,"1,13,4,5,6,8,5,11,13,15,14,15,15,17,20,20,20,21,24,26,27,27,17,17,17,14,20,20,27,25,22,13,2,1,4,5,3","2,3,4,5,6,7,8,9,10,11,12,14,16,18,19,22,23,25","1,3,5,14,22,25","(1,13); (6,8); (5,11); (13,15); (15,17); (17,20); (21,24); (24,26)","(8,5); (15,14); (17,14); (27,25); (25,22); (2,1); (5,3)",24,7,0.8571428571428571,0.25,0.8333333333333334,11,3,0.32142857142857145,0.4594594594594595,93.3157894736842,109.94736842105263,360.3157894736842,208.10526315789474,1.9473684210526316,760.1385964912281
ZGW,147,"Elvis was praised by all his directors, including the highly respected Michael Curtiz, as unfailingly polite and extremely hardworking.",19,"2,4,6,7,8,10,12,14,10,15,14,15,14,14,14,16,18,18,2,3,6,8,6,4,7,9,13,2","3,5,8,9,10,11,12,13,14,15,17","4,6,10,14","(2,4); (4,6); (8,10); (10,12); (12,14); (10,15); (14,16); (16,18); (7,9); (9,13)","(14,10); (15,14); (15,14); (8,6); (6,4)",15,5,0.7894736842105263,0.2631578947368421,0.5,4,4,0.2631578947368421,0.35714285714285715,99.28571428571429,104.35714285714286,239.07142857142858,207.78571428571428,2.0,762.1190476190476
ZGW,148,"Niels Fabian Helge von Koch (January 25, 1870 - March 11, 1924) was a Swedish mathematician, who gave his name to the famous fractal known as the Koch curve, which was one of the earliest fractal curves to have been described.",41,"1,14,15,16,14,12,14,14,15,15,15,16,18,21,23,22,24,27,30,34,34,35,35,39,39,35,35,40,39,40,39,38,39,15,23,24,27,15","2,3,4,5,6,7,8,9,10,11,12,13,17,19,20,22,23,25,26,28,29,31,32,33,36,37,38,39","12,14,22,35,38,39","(1,14); (16,18); (18,21); (21,23); (22,24); (24,27); (27,30); (30,34); (35,39); (35,40)","(16,14); (14,12); (23,22); (39,35); (40,39); (40,39); (39,38)",31,7,0.7560975609756098,0.17073170731707318,0.6666666666666666,12,4,0.5853658536585366,0.3684210526315789,100.23529411764706,111.58823529411765,246.88235294117646,226.52941176470588,2.235294117647059,715.3970588235294
ZGW,149,"His grandfather, Nils Samuel von Koch (1801-1881), was the Attorney-General (""Justitiekansler"") of Sweden.",13,"1,2,3,5,6,7,9,10,10,9,9,10,9,10,10,10,12,10,10,10,10,10,12,6,1,3,5,6,6,8,9,9,10,10,4,3,1,10,11,9,9","4,7,8,11","1,3,9,10","(3,5); (7,9); (10,12); (6,8)","(10,9); (10,9); (12,10); (6,1); (4,3); (3,1); (11,9)",4,7,0.3076923076923077,0.5384615384615384,0.0,1,5,0.07692307692307693,0.34146341463414637,97.33333333333333,109.25,464.4166666666667,398.1666666666667,3.4166666666666665,755.8075396825398
ZGW,150,"John Quincy Adams (July 11, 1767 - February 23, 1848) was the sixth (1825-1829) President of the United States.",19,"1,2,4,7,5,8,10,12,13,15,5,2,1,2,14,13,13,14,14,18,9,12,12,13,13,13,17,7,8,10,15,4","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,5,13","(2,4); (4,7); (5,8); (8,10); (10,12); (13,15); (2,14); (14,18); (13,17)","(7,5); (5,2); (2,1); (14,13)",25,4,1.3157894736842106,0.21052631578947367,0.5,11,3,0.2631578947368421,0.34375,90.71428571428571,90.71428571428571,355.0,249.35714285714286,2.2857142857142856,726.654761904762
ZGW,151,"The son of President John Adams and First Lady Abigail Smith, he was the only son of a former President to become President himself until George W. Bush took office in 2001.",32,"2,4,5,4,3,2,7,8,9,10,13,12,14,17,19,19,21,22,25,23,27,19,29,31,29,19,31,31,26,3","3,4,5,6,11,12,13,15,16,18,20,21,22,23,24,25,26,27,28,30","2,3,4,12,23,26,29","(2,4); (2,7); (10,13); (12,14); (14,17); (17,19); (19,21); (22,25); (23,27); (19,29); (29,31)","(5,4); (4,3); (3,2); (13,12); (25,23); (31,29); (31,26)",27,7,0.84375,0.21875,0.7142857142857143,9,5,0.34375,0.4,99.80952380952381,103.38095238095238,182.38095238095238,147.9047619047619,1.4285714285714286,720.0912698412698
ZGW,152,"He was Secretary of State in the Cabinet of President James Monroe from 1817 to 1825, a tenure during which he was instrumental in the acquisition of Florida and in keeping the United States from becoming dependent on England.",39,"1,4,6,7,9,13,15,7,9,10,12,15,18,17,19,20,22,25,27,27,25,30,33,35,36,36,38,35,35,25,27,24,29,30,3,2,5,7,8,9,38,36,35,34,13,15,13,15,15,35,36","2,3,4,5,8,10,11,12,14,16,17,18,21,23,24,25,26,27,28,29,31,32,34,37","2,13,17,24,25,34,35,36","(1,4); (4,6); (7,9); (9,13); (13,15); (10,12); (15,18); (17,19); (20,22); (22,25); (25,27); (25,30); (30,33); (33,35); (36,38); (24,29); (2,5)","(18,17); (27,25); (38,35); (27,24); (3,2); (38,36); (36,35); (35,34); (15,13)",30,9,0.7692307692307693,0.23076923076923078,0.625,4,3,0.28205128205128205,0.3333333333333333,96.92857142857143,103.5,273.35714285714283,194.75,1.8214285714285714,712.8476190476191
ZGW,153,Adams's son Charles Francis also pursued a career in politics.,10,"0,2,3,5,6,9,1,0","1,4,7,8",0,"(0,2); (3,5); (6,9)","(1,0)",4,1,0.4,0.1,0.0,2,1,0.3,0.2222222222222222,102.0,102.0,159.28571428571428,148.14285714285714,1.2857142857142858,710.7857142857143
